time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2022-03-21-20:00;2022-03-22-00:00;2022-03-21T20:00:00.1842140Z;2022-03-21T23:59:57.8811850Z;116.71;116.82;115.4;116.13;30250.16168006;8474;
2022-03-22-00:00;2022-03-22-04:00;2022-03-22T00:00:00.2306240Z;2022-03-22T03:59:57.1289050Z;116.11;121.26;115.59;119.41;87673.81812811;16616;
2022-03-22-04:00;2022-03-22-08:00;2022-03-22T04:00:00.4900180Z;2022-03-22T07:59:56.7542460Z;119.41;121.76;118.08;119.35;46956.7665427;10666;
2022-03-22-08:00;2022-03-22-12:00;2022-03-22T08:00:01.0634410Z;2022-03-22T11:59:58.9148040Z;119.34;123.84;118.98;122.46;40295.93751919;9004;
2022-03-22-12:00;2022-03-22-16:00;2022-03-22T12:00:01.8187430Z;2022-03-22T15:59:58.4867370Z;122.46;122.73;120.53;120.62;48823.01257122;10715;
2022-03-22-16:00;2022-03-22-20:00;2022-03-22T16:00:02.1596300Z;2022-03-22T19:59:59.4026480Z;120.63;123.36;120.33;121.01;39458.20105975;10481;
2022-03-22-20:00;2022-03-23-00:00;2022-03-22T20:00:00.4097670Z;2022-03-22T23:59:56.3628140Z;121.03;123.45;120.92;122.81;35093.76402406;10800;
2022-03-23-00:00;2022-03-23-04:00;2022-03-23T00:00:00.3138260Z;2022-03-23T03:59:58.4193090Z;122.83;124.5;119.89;119.95;53405.24615639;13164;
2022-03-23-04:00;2022-03-23-08:00;2022-03-23T04:00:01.5699490Z;2022-03-23T07:59:53.5687940Z;119.93;120.78;118.83;120.18;25127.01474653;6997;
2022-03-23-08:00;2022-03-23-12:00;2022-03-23T08:00:02.2658890Z;2022-03-23T11:59:59.6244020Z;120.18;120.36;118.64;119.42;23552.13439319;6060;
2022-03-23-12:00;2022-03-23-16:00;2022-03-23T12:00:01.8437870Z;2022-03-23T15:59:56.2377660Z;119.42;122.58;119.09;122.18;34639.32698566;9211;
2022-03-23-16:00;2022-03-23-20:00;2022-03-23T16:00:01.1986920Z;2022-03-23T19:59:59.3490170Z;122.17;122.71;119.52;121.09;42388.60474079;11969;
2022-03-23-20:00;2022-03-24-00:00;2022-03-23T20:00:00.7899430Z;2022-03-23T23:59:59.6139240Z;121.06;122.72;120.98;122.51;24521.51007144;10210;
2022-03-24-00:00;2022-03-24-04:00;2022-03-24T00:00:00.1757530Z;2022-03-24T03:59:57.9384010Z;122.52;123.3;120.52;120.78;59955.32690511;12037;
2022-03-24-04:00;2022-03-24-08:00;2022-03-24T04:00:01.1518880Z;2022-03-24T07:59:59.8981080Z;120.78;123.2;120.78;122.6;25001.18918194;7268;
2022-03-24-08:00;2022-03-24-12:00;2022-03-24T08:00:02.6465990Z;2022-03-24T11:59:48.6128650Z;122.6;123.5;121.78;122.05;29848.45120299;7198;
2022-03-24-12:00;2022-03-24-16:00;2022-03-24T12:00:06.6935250Z;2022-03-24T15:59:59.1436030Z;122.1;124.89;120.09;124.64;66042.40217096;23155;
2022-03-24-16:00;2022-03-24-20:00;2022-03-24T16:00:00.2364990Z;2022-03-24T19:59:59.2529830Z;124.65;126.31;124.33;125.74;68872.52090575;26225;
2022-03-24-20:00;2022-03-25-00:00;2022-03-24T20:00:02.2052640Z;2022-03-24T23:59:59.1034880Z;125.75;127.78;125.58;126.52;45062.64475878;23959;
2022-03-25-00:00;2022-03-25-04:00;2022-03-25T00:00:00.1738690Z;2022-03-25T03:59:58.7702590Z;126.53;127.13;125.2;126.45;50855.02848767;24831;
2022-03-25-04:00;2022-03-25-08:00;2022-03-25T04:00:00.7264250Z;2022-03-25T07:59:55.4622280Z;126.46;127.39;125.43;125.52;31608.93295684;18853;
2022-03-25-08:00;2022-03-25-12:00;2022-03-25T08:00:00.8655290Z;2022-03-25T11:59:53.0694810Z;125.51;126.96;123.91;126.79;45313.51203713;18749;
2022-03-25-12:00;2022-03-25-16:00;2022-03-25T12:00:00.2430480Z;2022-03-25T15:59:59.8436100Z;126.78;127.13;123.94;124.46;46505.61527936;17804;
2022-03-25-16:00;2022-03-25-20:00;2022-03-25T16:00:00.8315860Z;2022-03-25T19:59:59.3554200Z;124.43;125.31;121.61;123.61;52536.45430114;16273;
2022-03-25-20:00;2022-03-26-00:00;2022-03-25T20:00:01.0241700Z;2022-03-25T23:59:58.5977080Z;123.61;124.76;123.3;124.0;25062.74632473;11196;
2022-03-26-00:00;2022-03-26-04:00;2022-03-26T00:00:01.8549270Z;2022-03-26T03:59:50.0188360Z;124.0;124.47;122.9;124.36;26335.61933851;9361;
2022-03-26-04:00;2022-03-26-08:00;2022-03-26T04:00:08.4564500Z;2022-03-26T07:59:55.2645990Z;124.32;125.13;123.69;124.92;14575.30566117;5980;
2022-03-26-08:00;2022-03-26-12:00;2022-03-26T08:00:01.4637670Z;2022-03-26T11:59:57.5972420Z;124.91;125.25;124.36;124.39;12226.56291665;4701;
2022-03-26-12:00;2022-03-26-16:00;2022-03-26T12:00:01.0080230Z;2022-03-26T15:59:59.6145650Z;124.35;124.55;122.62;122.75;27780.87035832;8279;
2022-03-26-16:00;2022-03-26-20:00;2022-03-26T16:00:00.8822370Z;2022-03-26T19:59:59.8835880Z;122.79;124.15;121.97;124.06;23206.26890729;9606;
2022-03-26-20:00;2022-03-27-00:00;2022-03-26T20:00:00.0883850Z;2022-03-26T23:59:53.3795570Z;124.02;125.6;123.62;124.85;25724.84455525;10178;
2022-03-27-00:00;2022-03-27-04:00;2022-03-27T00:00:00.6976510Z;2022-03-27T03:59:56.2714290Z;124.85;126.61;124.77;126.52;23361.84889978;8694;
2022-03-27-04:00;2022-03-27-08:00;2022-03-27T04:00:00.0957970Z;2022-03-27T07:59:49.3195640Z;126.55;126.75;125.59;125.71;13537.57241419;5398;
2022-03-27-08:00;2022-03-27-12:00;2022-03-27T08:00:01.5408730Z;2022-03-27T11:59:55.0180890Z;125.71;126.29;124.74;124.79;11124.20321287;4425;
2022-03-27-12:00;2022-03-27-16:00;2022-03-27T12:00:01.1125600Z;2022-03-27T15:59:58.1190560Z;124.78;126.16;123.31;125.91;27114.55085491;8472;
2022-03-27-16:00;2022-03-27-20:00;2022-03-27T16:00:00.6631830Z;2022-03-27T19:59:57.8999240Z;125.89;126.19;124.22;124.52;28436.05373371;9688;
2022-03-27-20:00;2022-03-28-00:00;2022-03-27T20:00:04.0231650Z;2022-03-27T23:59:56.5527360Z;124.57;129.81;124.14;129.68;68525.32793352;19388;
2022-03-28-00:00;2022-03-28-04:00;2022-03-28T00:00:00.9268130Z;2022-03-28T03:59:59.8612650Z;129.64;130.84;129.0;130.25;42326.79848455;11607;
2022-03-28-04:00;2022-03-28-08:00;2022-03-28T04:00:01.0470680Z;2022-03-28T07:59:59.0875720Z;130.24;132.45;129.77;131.47;50649.22206281;10142;
2022-03-28-08:00;2022-03-28-12:00;2022-03-28T08:00:00.9966190Z;2022-03-28T11:59:58.0603910Z;131.49;131.93;130.49;131.47;18909.95215724;7048;
2022-03-28-12:00;2022-03-28-16:00;2022-03-28T12:00:01.0224240Z;2022-03-28T15:59:57.0917150Z;131.47;132.68;130.82;131.35;48518.0870331;12696;
2022-03-28-16:00;2022-03-28-20:00;2022-03-28T16:00:00.1832870Z;2022-03-28T19:59:59.7343590Z;131.35;131.99;130.15;131.14;44578.7781313;14310;
2022-03-28-20:00;2022-03-29-00:00;2022-03-28T20:00:00.2995770Z;2022-03-28T23:59:59.7516850Z;131.15;131.81;126.7;127.59;49080.54720821;15038;
2022-03-29-00:00;2022-03-29-04:00;2022-03-29T00:00:01.2009130Z;2022-03-29T03:59:54.3101170Z;127.59;130.76;127.33;129.01;35140.96635779;11199;
2022-03-29-04:00;2022-03-29-08:00;2022-03-29T04:00:01.1839960Z;2022-03-29T07:59:54.7599730Z;129.04;130.48;129.02;129.48;20163.80921345;6431;
2022-03-29-08:00;2022-03-29-12:00;2022-03-29T08:00:15.9160610Z;2022-03-29T11:59:57.5361840Z;129.46;131.71;129.37;131.66;14665.20243133;6103;
2022-03-29-12:00;2022-03-29-16:00;2022-03-29T12:00:00.0026310Z;2022-03-29T15:59:59.7348590Z;131.66;132.0;128.04;128.49;51299.24941533;12985;
2022-03-29-16:00;2022-03-29-20:00;2022-03-29T16:00:01.2715490Z;2022-03-29T19:59:55.8999190Z;128.46;130.21;127.04;129.51;44931.07309656;14401;
2022-03-29-20:00;2022-03-30-00:00;2022-03-29T20:00:01.2670940Z;2022-03-29T23:59:59.9560040Z;129.47;130.46;127.91;130.08;32188.03595163;12083;
2022-03-30-00:00;2022-03-30-04:00;2022-03-30T00:00:00.7288580Z;2022-03-30T03:59:56.9217320Z;130.08;130.11;126.0;128.09;52756.83237047;12656;
2022-03-30-04:00;2022-03-30-08:00;2022-03-30T04:00:00.7132430Z;2022-03-30T07:59:57.8939810Z;128.09;130.6;127.45;130.26;20076.26351784;7546;
2022-03-30-08:00;2022-03-30-12:00;2022-03-30T08:00:00.8373960Z;2022-03-30T11:59:49.9605910Z;130.22;131.89;129.62;131.08;25596.27332957;8205;
2022-03-30-12:00;2022-03-30-16:00;2022-03-30T12:00:00.8845870Z;2022-03-30T15:59:59.1985920Z;131.09;133.29;130.07;131.76;53413.9812981;15692;
2022-03-30-16:00;2022-03-30-20:00;2022-03-30T16:00:02.4489630Z;2022-03-30T19:59:57.4069440Z;131.76;134.11;131.09;131.92;52964.49007181;16061;
2022-03-30-20:00;2022-03-31-00:00;2022-03-30T20:00:00.0840840Z;2022-03-30T23:59:59.0257940Z;131.96;132.27;130.35;131.12;39161.25693354;13111;
2022-03-31-00:00;2022-03-31-04:00;2022-03-31T00:00:00.1503810Z;2022-03-31T03:59:58.4681900Z;131.17;132.92;130.94;131.57;23651.34166984;9328;
2022-03-31-04:00;2022-03-31-08:00;2022-03-31T04:00:01.6265860Z;2022-03-31T07:59:58.5634210Z;131.54;132.02;128.16;129.58;41380.29165009;11172;
2022-03-31-08:00;2022-03-31-12:00;2022-03-31T08:00:02.2300440Z;2022-03-31T11:59:52.7002800Z;129.58;130.4;129.25;129.92;28393.64843374;8206;
2022-03-31-12:00;2022-03-31-16:00;2022-03-31T12:00:03.2858490Z;2022-03-31T15:59:57.7425520Z;129.96;131.06;121.32;124.03;130438.99768828;31669;
2022-03-31-16:00;2022-03-31-20:00;2022-03-31T16:00:01.5464120Z;2022-03-31T19:59:59.1805250Z;124.03;125.32;121.71;124.25;75270.67126046;22394;
2022-03-31-20:00;2022-04-01-00:00;2022-03-31T20:00:00.1578680Z;2022-03-31T23:59:58.6027530Z;124.25;125.42;122.31;123.87;36100.19738095;12974;
2022-04-01-00:00;2022-04-01-04:00;2022-04-01T00:00:00.6451790Z;2022-04-01T03:59:59.1300270Z;123.87;124.98;119.11;120.98;66353.40768529;14877;
2022-04-01-04:00;2022-04-01-08:00;2022-04-01T04:00:00.2081030Z;2022-04-01T07:59:59.7843680Z;120.98;122.85;120.83;122.68;19900.78202584;7393;
2022-04-01-08:00;2022-04-01-12:00;2022-04-01T08:00:01.7876070Z;2022-04-01T11:59:59.4921230Z;122.66;123.29;121.9;122.25;21442.01866832;7260;
2022-04-01-12:00;2022-04-01-16:00;2022-04-01T12:00:00.9782930Z;2022-04-01T15:59:59.2976290Z;122.23;125.84;121.01;124.88;44396.62046043;14241;
2022-04-01-16:00;2022-04-01-20:00;2022-04-01T16:00:03.0192580Z;2022-04-01T19:59:59.9385540Z;124.86;126.29;123.73;126.29;48648.82948832;12299;
2022-04-01-20:00;2022-04-02-00:00;2022-04-01T20:00:00.0031270Z;2022-04-01T23:59:59.6787100Z;126.29;126.47;124.52;124.88;29232.10816443;10785;
2022-04-02-00:00;2022-04-02-04:00;2022-04-02T00:00:00.0317970Z;2022-04-02T03:59:54.3098230Z;124.85;127.2;124.19;126.34;32877.61667194;10820;
2022-04-02-04:00;2022-04-02-08:00;2022-04-02T04:00:03.7496490Z;2022-04-02T07:59:58.2604120Z;126.35;127.1;126.28;126.79;15033.62725655;6017;
2022-04-02-08:00;2022-04-02-12:00;2022-04-02T08:00:01.4579640Z;2022-04-02T11:59:58.5152560Z;126.72;127.65;126.5;126.94;14398.07915112;5011;
2022-04-02-12:00;2022-04-02-16:00;2022-04-02T12:00:01.1817570Z;2022-04-02T15:59:59.3033930Z;126.88;128.38;125.01;125.81;36889.80271841;9974;
2022-04-02-16:00;2022-04-02-20:00;2022-04-02T16:00:00.6848490Z;2022-04-02T19:59:59.0824320Z;125.81;126.81;123.71;125.19;31650.05682438;10929;
2022-04-02-20:00;2022-04-03-00:00;2022-04-02T20:00:00.9702810Z;2022-04-02T23:59:58.0797750Z;125.19;125.99;124.5;124.9;27884.77703853;9774;
2022-04-03-00:00;2022-04-03-04:00;2022-04-03T00:00:00.2409340Z;2022-04-03T03:59:57.8567860Z;124.91;125.9;123.71;125.04;27337.84176738;8560;
2022-04-03-04:00;2022-04-03-08:00;2022-04-03T04:00:04.6546400Z;2022-04-03T07:59:58.9473430Z;125.07;126.44;124.88;126.14;17013.4165217;5806;
2022-04-03-08:00;2022-04-03-12:00;2022-04-03T08:00:01.0008200Z;2022-04-03T11:59:54.9343680Z;126.13;126.75;125.51;126.59;14947.80568588;4900;
2022-04-03-12:00;2022-04-03-16:00;2022-04-03T12:00:01.1269940Z;2022-04-03T15:59:57.0708880Z;126.58;128.02;126.1;127.56;25410.72524469;7385;
2022-04-03-16:00;2022-04-03-20:00;2022-04-03T16:00:02.0490400Z;2022-04-03T19:59:57.3823600Z;127.56;128.23;126.17;126.58;28342.68997104;9246;
2022-04-03-20:00;2022-04-04-00:00;2022-04-03T20:00:02.2937230Z;2022-04-03T23:59:58.3336580Z;126.57;129.56;126.57;128.77;39744.53954548;11127;
2022-04-04-00:00;2022-04-04-04:00;2022-04-04T00:00:00.1398160Z;2022-04-04T03:59:55.8640480Z;128.76;128.93;125.68;125.95;35708.59504155;9282;
2022-04-04-04:00;2022-04-04-08:00;2022-04-04T04:00:01.0521830Z;2022-04-04T07:59:56.0704400Z;125.91;126.65;125.62;126.43;13715.66728162;4847;
2022-04-04-08:00;2022-04-04-12:00;2022-04-04T08:00:08.3227410Z;2022-04-04T11:59:55.8832750Z;126.43;126.54;124.54;125.46;27778.80518078;6892;
2022-04-04-12:00;2022-04-04-16:00;2022-04-04T12:00:03.1295830Z;2022-04-04T15:59:58.0776070Z;125.46;125.64;122.87;123.38;45098.34878359;10041;
2022-04-04-16:00;2022-04-04-20:00;2022-04-04T16:00:00.9890510Z;2022-04-04T19:59:59.8788070Z;123.42;124.31;121.24;123.33;59939.56542657;12284;
2022-04-04-20:00;2022-04-05-00:00;2022-04-04T20:00:00.6067240Z;2022-04-04T23:59:57.4743620Z;123.35;125.44;122.65;124.76;34713.99070504;9369;
2022-04-05-00:00;2022-04-05-04:00;2022-04-05T00:00:00.6541010Z;2022-04-05T03:59:58.3362600Z;124.79;125.65;124.5;124.96;20535.42953737;6751;
2022-04-05-04:00;2022-04-05-08:00;2022-04-05T04:00:00.5558140Z;2022-04-05T07:59:56.5976360Z;124.98;126.2;124.95;125.91;12161.35574452;5005;
2022-04-05-08:00;2022-04-05-12:00;2022-04-05T08:00:04.1771930Z;2022-04-05T11:59:57.8427230Z;125.92;126.67;125.85;126.58;10005.97222903;4409;
2022-04-05-12:00;2022-04-05-16:00;2022-04-05T12:00:00.7854060Z;2022-04-05T15:59:57.6275270Z;126.57;127.38;123.11;124.22;36962.88568807;9912;
2022-04-05-16:00;2022-04-05-20:00;2022-04-05T16:00:01.4880830Z;2022-04-05T19:59:59.9632460Z;124.22;125.53;123.14;124.29;26444.47570479;9670;
2022-04-05-20:00;2022-04-06-00:00;2022-04-05T20:00:01.9135850Z;2022-04-05T23:59:59.1050580Z;124.33;124.98;122.57;122.76;22797.1728381;8837;
2022-04-06-00:00;2022-04-06-04:00;2022-04-06T00:00:01.0672830Z;2022-04-06T03:59:52.6695260Z;122.79;123.19;117.2;120.09;77493.9564314;15586;
2022-04-06-04:00;2022-04-06-08:00;2022-04-06T04:00:01.0001790Z;2022-04-06T07:59:58.6101460Z;120.04;121.05;119.57;120.31;16485.84706759;5799;
2022-04-06-08:00;2022-04-06-12:00;2022-04-06T08:00:01.0837580Z;2022-04-06T11:59:59.1453530Z;120.27;121.22;118.06;118.73;27936.5678539;8545;
2022-04-06-12:00;2022-04-06-16:00;2022-04-06T12:00:00.5638310Z;2022-04-06T15:59:59.9902810Z;118.72;119.26;114.12;115.78;79071.93629879;18912;
2022-04-06-16:00;2022-04-06-20:00;2022-04-06T16:00:01.2565480Z;2022-04-06T19:59:58.2108550Z;115.75;116.55;112.84;114.25;70498.80278583;20455;
2022-04-06-20:00;2022-04-07-00:00;2022-04-06T20:00:00.1955710Z;2022-04-06T23:59:59.9817970Z;114.26;114.76;111.38;111.68;44441.5169922;13978;
2022-04-07-00:00;2022-04-07-04:00;2022-04-07T00:00:00.1462590Z;2022-04-07T03:59:56.0729270Z;111.66;113.85;110.13;111.91;45194.62599458;13755;
2022-04-07-04:00;2022-04-07-08:00;2022-04-07T04:00:00.7519330Z;2022-04-07T07:59:56.4806170Z;111.92;113.6;111.68;113.36;18583.87488412;7087;
2022-04-07-08:00;2022-04-07-12:00;2022-04-07T08:00:02.1142550Z;2022-04-07T11:59:55.9604270Z;113.35;115.0;112.4;114.82;26196.84648141;7584;
2022-04-07-12:00;2022-04-07-16:00;2022-04-07T12:00:02.2075730Z;2022-04-07T15:59:59.6694840Z;114.81;116.76;111.83;113.3;49473.82020288;12000;
2022-04-07-16:00;2022-04-07-20:00;2022-04-07T16:00:00.6418510Z;2022-04-07T19:59:59.7677580Z;113.3;114.55;112.75;113.75;27883.68509697;9973;
2022-04-07-20:00;2022-04-08-00:00;2022-04-07T20:00:02.5757130Z;2022-04-07T23:59:55.9073920Z;113.73;114.54;113.17;114.17;19293.16663989;8892;
2022-04-08-00:00;2022-04-08-04:00;2022-04-08T00:00:00.3550800Z;2022-04-08T03:59:59.0675490Z;114.12;114.83;113.39;114.46;18503.51775362;7751;
2022-04-08-04:00;2022-04-08-08:00;2022-04-08T04:00:01.1028670Z;2022-04-08T07:59:56.2512330Z;114.44;115.16;113.79;115.06;9317.15311704;5071;
2022-04-08-08:00;2022-04-08-12:00;2022-04-08T08:00:01.1787410Z;2022-04-08T11:59:58.8644900Z;115.1;115.31;112.09;112.37;25731.89258639;7979;
2022-04-08-12:00;2022-04-08-16:00;2022-04-08T12:00:01.8445020Z;2022-04-08T15:59:58.3427570Z;112.34;114.57;110.94;113.48;56952.60595716;13098;
2022-04-08-16:00;2022-04-08-20:00;2022-04-08T16:00:01.2953870Z;2022-04-08T19:59:59.3989060Z;113.46;115.06;111.68;112.97;39962.6256752;12751;
2022-04-08-20:00;2022-04-09-00:00;2022-04-08T20:00:00.4853280Z;2022-04-08T23:59:56.5103150Z;112.98;113.56;109.64;110.73;32852.26359856;12060;
2022-04-09-00:00;2022-04-09-04:00;2022-04-09T00:00:01.5692090Z;2022-04-09T03:59:53.2919410Z;110.68;111.58;110.0;110.95;19070.03712593;8461;
2022-04-09-04:00;2022-04-09-08:00;2022-04-09T04:00:01.2718490Z;2022-04-09T07:59:57.5286880Z;110.91;111.62;110.5;111.15;15022.33225986;5886;
2022-04-09-08:00;2022-04-09-12:00;2022-04-09T08:00:01.0516290Z;2022-04-09T11:59:56.7049810Z;111.14;111.91;110.6;111.75;13709.70772042;5087;
2022-04-09-12:00;2022-04-09-16:00;2022-04-09T12:00:01.3010820Z;2022-04-09T15:59:59.3505530Z;111.76;112.18;110.62;110.82;17818.77197408;7438;
2022-04-09-16:00;2022-04-09-20:00;2022-04-09T16:00:00.1023070Z;2022-04-09T19:59:58.9198570Z;110.84;112.35;110.7;112.09;18568.36338666;12024;
2022-04-09-20:00;2022-04-10-00:00;2022-04-09T20:00:00.0356910Z;2022-04-09T23:59:56.9271070Z;112.07;112.96;111.66;112.7;19827.97272275;8831;
2022-04-10-00:00;2022-04-10-04:00;2022-04-10T00:00:01.5593200Z;2022-04-10T03:59:58.4952390Z;112.69;113.13;112.3;112.66;14758.12207523;7822;
2022-04-10-04:00;2022-04-10-08:00;2022-04-10T04:00:01.6061630Z;2022-04-10T07:59:59.3000700Z;112.63;112.97;112.06;112.21;8676.39818218;6581;
2022-04-10-08:00;2022-04-10-12:00;2022-04-10T08:00:01.3199610Z;2022-04-10T11:59:53.3956770Z;112.21;112.9;111.16;112.71;10578.52277968;4696;
2022-04-10-12:00;2022-04-10-16:00;2022-04-10T12:00:02.4571580Z;2022-04-10T15:59:53.4110730Z;112.71;113.15;111.64;112.33;15630.08873253;7726;
2022-04-10-16:00;2022-04-10-20:00;2022-04-10T16:00:01.9595500Z;2022-04-10T19:59:57.9896420Z;112.32;114.5;112.16;114.17;26424.45668625;9225;
2022-04-10-20:00;2022-04-11-00:00;2022-04-10T20:00:01.1561560Z;2022-04-10T23:59:51.4019080Z;114.13;114.49;110.06;110.26;40611.94748118;10752;
2022-04-11-00:00;2022-04-11-04:00;2022-04-11T00:00:00.9850930Z;2022-04-11T03:59:55.0596040Z;110.31;110.63;107.26;108.28;52415.62465542;11619;
2022-04-11-04:00;2022-04-11-08:00;2022-04-11T04:00:00.4202220Z;2022-04-11T07:59:49.4902150Z;108.28;109.65;108.17;109.52;15480.19908931;5606;
2022-04-11-08:00;2022-04-11-12:00;2022-04-11T08:00:10.7288470Z;2022-04-11T11:59:56.8866840Z;109.48;109.81;104.4;104.89;45321.71943949;11126;
2022-04-11-12:00;2022-04-11-16:00;2022-04-11T12:00:02.5357330Z;2022-04-11T15:59:59.4856380Z;104.88;105.2;103.0;103.52;38739.43994049;12722;
2022-04-11-16:00;2022-04-11-20:00;2022-04-11T16:00:00.9340020Z;2022-04-11T19:59:59.0260610Z;103.48;105.51;103.43;104.45;47479.3388537;12964;
2022-04-11-20:00;2022-04-12-00:00;2022-04-11T20:00:01.8501740Z;2022-04-11T23:59:57.9051780Z;104.44;104.74;101.89;102.54;39219.85777546;14673;
2022-04-12-00:00;2022-04-12-04:00;2022-04-12T00:00:01.1843390Z;2022-04-12T03:59:59.2629760Z;102.51;103.43;101.72;102.43;27439.1680886;10967;
2022-04-12-04:00;2022-04-12-08:00;2022-04-12T04:00:06.6050980Z;2022-04-12T07:59:57.4358560Z;102.49;104.84;102.18;104.41;20494.65478341;7416;
2022-04-12-08:00;2022-04-12-12:00;2022-04-12T08:00:03.8128610Z;2022-04-12T11:59:58.8306780Z;104.41;105.28;103.86;105.16;18981.04284611;6906;
2022-04-12-12:00;2022-04-12-16:00;2022-04-12T12:00:02.2369790Z;2022-04-12T15:59:59.7675350Z;105.17;105.78;103.7;104.55;41720.97291328;12185;
2022-04-12-16:00;2022-04-12-20:00;2022-04-12T16:00:02.1299530Z;2022-04-12T19:59:57.5531080Z;104.53;104.76;102.66;102.76;30388.53762113;10230;
2022-04-12-20:00;2022-04-13-00:00;2022-04-12T20:00:01.2257400Z;2022-04-12T23:59:59.4621570Z;102.79;105.04;102.72;104.92;26036.88982543;9645;
2022-04-13-00:00;2022-04-13-04:00;2022-04-13T00:00:05.7984370Z;2022-04-13T03:59:57.3472860Z;104.88;105.71;104.0;105.05;23995.21752549;9063;
2022-04-13-04:00;2022-04-13-08:00;2022-04-13T04:00:01.4639640Z;2022-04-13T07:59:58.9562390Z;105.05;105.75;103.94;105.3;15902.1486675;6436;
2022-04-13-08:00;2022-04-13-12:00;2022-04-13T08:00:05.2825580Z;2022-04-13T11:59:59.0032180Z;105.35;107.88;105.12;107.18;32884.30364029;8688;
2022-04-13-12:00;2022-04-13-16:00;2022-04-13T12:00:00.4743830Z;2022-04-13T15:59:59.7560300Z;107.18;110.5;106.41;110.22;52654.40817198;13616;
2022-04-13-16:00;2022-04-13-20:00;2022-04-13T16:00:01.4688540Z;2022-04-13T19:59:59.8599230Z;110.19;110.42;108.97;109.45;38079.14801242;12027;
2022-04-13-20:00;2022-04-14-00:00;2022-04-13T20:00:01.7270010Z;2022-04-13T23:59:56.8810420Z;109.45;110.84;109.43;110.58;23791.9532682;10531;
2022-04-14-00:00;2022-04-14-04:00;2022-04-14T00:00:01.3376950Z;2022-04-14T03:59:56.5320660Z;110.55;112.05;109.93;111.83;24015.11731437;9098;
2022-04-14-04:00;2022-04-14-08:00;2022-04-14T04:00:00.2546110Z;2022-04-14T07:59:57.7065740Z;111.83;112.33;110.11;110.84;15705.39254296;6152;
2022-04-14-08:00;2022-04-14-12:00;2022-04-14T08:00:00.6397020Z;2022-04-14T11:59:52.3420080Z;110.88;111.03;108.71;108.94;17120.58157744;6027;
2022-04-14-12:00;2022-04-14-16:00;2022-04-14T12:00:02.9452770Z;2022-04-14T15:59:57.2666250Z;108.91;109.74;106.61;106.83;30504.305956;9616;
2022-04-14-16:00;2022-04-14-20:00;2022-04-14T16:00:00.2947290Z;2022-04-14T19:59:59.5812890Z;106.85;107.35;105.97;106.71;24028.57047612;9606;
2022-04-14-20:00;2022-04-15-00:00;2022-04-14T20:00:02.8646930Z;2022-04-14T23:59:54.1070760Z;106.71;107.68;106.33;107.38;18013.7161344;8134;
2022-04-15-00:00;2022-04-15-04:00;2022-04-15T00:00:02.2432810Z;2022-04-15T03:59:57.7656430Z;107.36;110.43;107.08;110.41;22177.56965584;8653;
2022-04-15-04:00;2022-04-15-08:00;2022-04-15T04:00:00.2420620Z;2022-04-15T07:59:59.9233570Z;110.41;110.79;109.03;109.61;26877.34369909;7901;
2022-04-15-08:00;2022-04-15-12:00;2022-04-15T08:00:00.9973570Z;2022-04-15T11:59:59.3877350Z;109.59;110.92;109.28;110.45;16523.17626478;6476;
2022-04-15-12:00;2022-04-15-16:00;2022-04-15T12:00:01.1449370Z;2022-04-15T15:59:59.9246100Z;110.44;112.86;109.5;112.35;37825.57732646;12044;
2022-04-15-16:00;2022-04-15-20:00;2022-04-15T16:00:01.4827880Z;2022-04-15T19:59:59.8512910Z;112.32;112.84;110.86;111.03;39026.92987876;12438;
2022-04-15-20:00;2022-04-16-00:00;2022-04-15T20:00:01.7474160Z;2022-04-15T23:59:52.7299440Z;111.0;111.55;110.62;111.0;17718.57709146;9021;
2022-04-16-00:00;2022-04-16-04:00;2022-04-16T00:00:10.1565490Z;2022-04-16T03:59:59.6465040Z;110.97;112.43;110.71;111.88;15165.5951115;8475;
2022-04-16-04:00;2022-04-16-08:00;2022-04-16T04:00:01.3262170Z;2022-04-16T07:59:58.8491870Z;111.87;112.15;111.5;111.53;8857.98611536;5732;
2022-04-16-08:00;2022-04-16-12:00;2022-04-16T08:00:00.2511180Z;2022-04-16T11:59:59.8288760Z;111.56;112.54;111.35;112.0;8987.95772371;4493;
2022-04-16-12:00;2022-04-16-16:00;2022-04-16T12:00:02.7758600Z;2022-04-16T15:59:58.5662100Z;111.95;113.99;111.13;111.55;38317.67743793;10388;
2022-04-16-16:00;2022-04-16-20:00;2022-04-16T16:00:01.3258440Z;2022-04-16T19:59:59.4197380Z;111.52;111.93;110.68;110.8;25433.35533432;10110;
2022-04-16-20:00;2022-04-17-00:00;2022-04-16T20:00:00.7285490Z;2022-04-16T23:59:57.1706970Z;110.8;114.79;110.12;114.34;38889.4071653;11257;
2022-04-17-00:00;2022-04-17-04:00;2022-04-17T00:00:01.6513810Z;2022-04-17T03:59:56.6284580Z;114.35;115.17;113.63;113.78;30119.51092582;9393;
2022-04-17-04:00;2022-04-17-08:00;2022-04-17T04:00:00.4456140Z;2022-04-17T07:59:59.6019760Z;113.76;114.41;112.77;113.22;14142.49168613;5838;
2022-04-17-08:00;2022-04-17-12:00;2022-04-17T08:00:07.0417790Z;2022-04-17T11:59:56.9555660Z;113.21;114.33;112.99;114.11;13082.60257439;4570;
