time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-07-25-08:00;2021-07-25-16:00;2021-07-25T08:01:35.0118170Z;2021-07-25T15:59:45.4944860Z;0.2191;0.2285;0.2167;0.2194;2998599.712437;3469;
2021-07-25-16:00;2021-07-26-00:00;2021-07-25T16:00:16.5646620Z;2021-07-25T23:59:48.0284270Z;0.2195;0.2283;0.2171;0.2249;5171923.993345;2896;
2021-07-26-00:00;2021-07-26-08:00;2021-07-26T00:00:20.0394260Z;2021-07-26T07:59:25.0606110Z;0.2248;0.2409;0.2243;0.234;5095322.606176;4835;
2021-07-26-08:00;2021-07-26-16:00;2021-07-26T08:00:16.7966680Z;2021-07-26T15:59:58.8172440Z;0.2345;0.2539;0.2313;0.2492;6753753.486738;6657;
2021-07-26-16:00;2021-07-27-00:00;2021-07-26T16:00:00.1209680Z;2021-07-26T23:59:27.5079220Z;0.2491;0.2497;0.2276;0.2292;4109646.086136;3605;
2021-07-27-00:00;2021-07-27-08:00;2021-07-27T00:00:30.4327430Z;2021-07-27T07:59:37.0193290Z;0.2292;0.2324;0.2201;0.2258;2144290.784152;2436;
2021-07-27-08:00;2021-07-27-16:00;2021-07-27T08:00:01.7525020Z;2021-07-27T15:59:56.2980650Z;0.2258;0.2371;0.2244;0.2314;1878874.991544;1812;
2021-07-27-16:00;2021-07-28-00:00;2021-07-27T16:00:00.8415240Z;2021-07-27T23:59:55.9156200Z;0.2311;0.2323;0.2209;0.2291;2950058.626175;2172;
2021-07-28-00:00;2021-07-28-08:00;2021-07-28T00:00:24.7594900Z;2021-07-28T07:57:12.5381480Z;0.2288;0.2324;0.2232;0.228;2030630.2052;2487;
2021-07-28-08:00;2021-07-28-16:00;2021-07-28T08:00:20.7900030Z;2021-07-28T15:59:57.9182150Z;0.2278;0.2398;0.2257;0.2332;2337232.295204;2723;
2021-07-28-16:00;2021-07-29-00:00;2021-07-28T16:00:06.4566180Z;2021-07-28T23:59:54.6871130Z;0.2332;0.2367;0.2292;0.2334;1719348.257595;3058;
2021-07-29-00:00;2021-07-29-08:00;2021-07-29T00:00:31.3910030Z;2021-07-29T07:59:58.8585550Z;0.2337;0.2426;0.2274;0.242;2939702.004198;5396;
2021-07-29-08:00;2021-07-29-16:00;2021-07-29T08:00:00.0837620Z;2021-07-29T15:59:45.5223210Z;0.2421;0.2423;0.2334;0.2373;2405201.189507;2038;
2021-07-29-16:00;2021-07-30-00:00;2021-07-29T16:00:34.2905700Z;2021-07-29T23:59:40.3600010Z;0.2375;0.2424;0.2357;0.2398;1595862.891705;1573;
2021-07-30-00:00;2021-07-30-08:00;2021-07-30T00:00:24.8243110Z;2021-07-30T07:59:13.2862400Z;0.2402;0.25;0.2388;0.2464;3467300.079818;2672;
2021-07-30-08:00;2021-07-30-16:00;2021-07-30T08:00:16.0138420Z;2021-07-30T15:59:52.2339410Z;0.2467;0.247;0.2323;0.2371;1655635.387287;1874;
2021-07-30-16:00;2021-07-31-00:00;2021-07-30T16:00:07.3210890Z;2021-07-30T23:59:41.1171630Z;0.2374;0.2479;0.2356;0.2475;2135444.468789;2154;
2021-07-31-00:00;2021-07-31-08:00;2021-07-31T00:00:18.6812870Z;2021-07-31T07:59:52.0884890Z;0.2479;0.2649;0.2442;0.2582;5142988.565559;4455;
2021-07-31-08:00;2021-07-31-16:00;2021-07-31T08:00:43.8346320Z;2021-07-31T15:59:29.8920810Z;0.258;0.26;0.2507;0.2538;3292483.766051;2530;
2021-07-31-16:00;2021-08-01-00:00;2021-07-31T16:00:13.6836160Z;2021-07-31T23:59:59.1158300Z;0.2541;0.2549;0.2488;0.2519;1729927.931154;3208;
2021-08-01-00:00;2021-08-01-08:00;2021-08-01T00:00:11.8152630Z;2021-08-01T07:59:57.0150670Z;0.2522;0.2635;0.2497;0.2585;3090307.677407;3049;
2021-08-01-08:00;2021-08-01-16:00;2021-08-01T08:00:17.5397850Z;2021-08-01T15:59:27.7855500Z;0.2585;0.2697;0.2579;0.262;2914035.779003;2879;
2021-08-01-16:00;2021-08-02-00:00;2021-08-01T16:00:06.3462130Z;2021-08-01T23:59:55.5261030Z;0.2617;0.2699;0.2484;0.2494;5540981.658711;5265;
2021-08-02-00:00;2021-08-02-08:00;2021-08-02T00:00:07.9678730Z;2021-08-02T07:59:59.5092690Z;0.2496;0.2527;0.2423;0.251;3240693.054448;3163;
2021-08-02-08:00;2021-08-02-16:00;2021-08-02T08:00:11.6643060Z;2021-08-02T15:59:34.2021300Z;0.251;0.254;0.2456;0.2535;1469622.179101;1536;
2021-08-02-16:00;2021-08-03-00:00;2021-08-02T16:00:10.4665120Z;2021-08-02T23:59:49.4430870Z;0.2533;0.2596;0.2514;0.2526;2585618.407819;2255;
2021-08-03-00:00;2021-08-03-08:00;2021-08-03T00:00:06.8348120Z;2021-08-03T07:58:57.2339310Z;0.2526;0.2559;0.2422;0.247;1979570.254243;2500;
2021-08-03-08:00;2021-08-03-16:00;2021-08-03T08:00:14.4293820Z;2021-08-03T15:58:20.9873970Z;0.2474;0.2475;0.2382;0.2427;2047401.243199;1889;
2021-08-03-16:00;2021-08-04-00:00;2021-08-03T16:00:08.6168430Z;2021-08-03T23:59:56.5331490Z;0.2425;0.245;0.2387;0.2414;1908568.42325;1699;
2021-08-04-00:00;2021-08-04-08:00;2021-08-04T00:00:18.3426490Z;2021-08-04T07:59:09.7659250Z;0.2415;0.2439;0.2379;0.2424;1031580.765471;1018;
2021-08-04-08:00;2021-08-04-16:00;2021-08-04T08:00:13.4983070Z;2021-08-04T15:59:56.5814650Z;0.2426;0.2516;0.2416;0.2498;1886973.230004;2115;
2021-08-04-16:00;2021-08-05-00:00;2021-08-04T16:00:17.4012800Z;2021-08-04T23:59:55.8907910Z;0.2503;0.2586;0.2489;0.2527;3225417.633943;2495;
2021-08-05-00:00;2021-08-05-08:00;2021-08-05T00:00:07.2228280Z;2021-08-05T07:59:40.7775750Z;0.2522;0.2568;0.2472;0.2564;1635675.470418;1618;
2021-08-05-08:00;2021-08-05-16:00;2021-08-05T08:00:12.8422080Z;2021-08-05T15:59:51.3091290Z;0.2563;0.262;0.2463;0.2572;3618584.008193;3485;
2021-08-05-16:00;2021-08-06-00:00;2021-08-05T16:00:15.6972570Z;2021-08-05T23:59:19.1478990Z;0.2574;0.2606;0.2551;0.2566;2012402.027599;1607;
2021-08-06-00:00;2021-08-06-08:00;2021-08-06T00:00:16.3853840Z;2021-08-06T07:59:41.6527950Z;0.2569;0.2585;0.248;0.2536;2772558.27153;3070;
2021-08-06-08:00;2021-08-06-16:00;2021-08-06T08:00:20.7595590Z;2021-08-06T15:59:58.9900900Z;0.2536;0.2633;0.2524;0.2631;2382085.706664;2650;
2021-08-06-16:00;2021-08-07-00:00;2021-08-06T16:00:12.9912500Z;2021-08-06T23:59:55.8308490Z;0.2631;0.2704;0.2608;0.2653;4387046.590311;3640;
2021-08-07-00:00;2021-08-07-08:00;2021-08-07T00:00:30.3968230Z;2021-08-07T07:59:42.8324640Z;0.2657;0.2762;0.262;0.2752;4104703.318613;3026;
2021-08-07-08:00;2021-08-07-16:00;2021-08-07T08:00:24.5853460Z;2021-08-07T15:59:39.8329570Z;0.2748;0.2883;0.2683;0.2816;4239033.034469;5594;
2021-08-07-16:00;2021-08-08-00:00;2021-08-07T16:00:00.5253420Z;2021-08-07T23:59:44.7630830Z;0.2818;0.284;0.2732;0.2815;3505091.477603;3871;
2021-08-08-00:00;2021-08-08-08:00;2021-08-08T00:00:31.6679730Z;2021-08-08T07:59:59.4766780Z;0.2817;0.284;0.2721;0.28;4456782.690588;3479;
2021-08-08-08:00;2021-08-08-16:00;2021-08-08T08:00:23.1671770Z;2021-08-08T15:59:42.0340260Z;0.2804;0.283;0.2683;0.2698;2523669.500182;3045;
2021-08-08-16:00;2021-08-09-00:00;2021-08-08T16:00:48.1420150Z;2021-08-08T23:59:57.0000160Z;0.2705;0.2726;0.2593;0.2608;3259713.339544;3036;
2021-08-09-00:00;2021-08-09-08:00;2021-08-09T00:00:14.7107130Z;2021-08-09T07:59:15.5904560Z;0.2611;0.2647;0.2535;0.2633;2765277.676118;2348;
2021-08-09-08:00;2021-08-09-16:00;2021-08-09T08:02:02.7846180Z;2021-08-09T15:59:40.0202440Z;0.2632;0.284;0.263;0.283;3205883.610108;3096;
2021-08-09-16:00;2021-08-10-00:00;2021-08-09T16:00:10.3899990Z;2021-08-09T23:59:44.1034940Z;0.2828;0.297;0.2797;0.2866;7853266.859454;6551;
2021-08-10-00:00;2021-08-10-08:00;2021-08-10T00:00:01.5382530Z;2021-08-10T07:59:47.0121100Z;0.2862;0.2963;0.2811;0.2938;4194612.265769;4973;
2021-08-10-08:00;2021-08-10-16:00;2021-08-10T08:00:05.2610200Z;2021-08-10T15:59:58.4887870Z;0.2937;0.2972;0.2829;0.2847;3773751.930307;3629;
2021-08-10-16:00;2021-08-11-00:00;2021-08-10T16:00:09.1296810Z;2021-08-10T23:59:57.5742890Z;0.2848;0.292;0.2795;0.292;4245195.665461;3789;
2021-08-11-00:00;2021-08-11-08:00;2021-08-11T00:00:11.3451610Z;2021-08-11T07:59:37.0054900Z;0.292;0.3043;0.2873;0.3036;3456053.075823;3885;
2021-08-11-08:00;2021-08-11-16:00;2021-08-11T08:00:01.3295260Z;2021-08-11T15:59:57.0952480Z;0.3037;0.31;0.2995;0.3064;3737177.440059;4310;
2021-08-11-16:00;2021-08-12-00:00;2021-08-11T16:00:01.2257300Z;2021-08-11T23:59:46.0759330Z;0.3065;0.3093;0.2943;0.2966;4130788.456198;4321;
2021-08-12-00:00;2021-08-12-08:00;2021-08-12T00:00:02.6963710Z;2021-08-12T07:59:54.7384400Z;0.2961;0.3044;0.2821;0.2929;3800454.470159;3792;
2021-08-12-08:00;2021-08-12-16:00;2021-08-12T08:00:09.9954450Z;2021-08-12T15:56:50.7107930Z;0.2928;0.2963;0.2816;0.2817;2842820.738084;2351;
2021-08-12-16:00;2021-08-13-00:00;2021-08-12T16:00:12.1973370Z;2021-08-12T23:59:57.4116910Z;0.2819;0.2858;0.2763;0.2858;3067894.211912;2571;
2021-08-13-00:00;2021-08-13-08:00;2021-08-13T00:00:13.9821080Z;2021-08-13T07:59:24.3939090Z;0.2856;0.3018;0.283;0.3013;2627758.474177;3277;
2021-08-13-08:00;2021-08-13-16:00;2021-08-13T08:02:02.8081600Z;2021-08-13T15:59:56.3908120Z;0.3013;0.3108;0.2998;0.3068;2997946.850003;3920;
2021-08-13-16:00;2021-08-14-00:00;2021-08-13T16:00:00.1579320Z;2021-08-13T23:59:57.8824320Z;0.3065;0.345;0.3065;0.3376;20756679.177337;18813;
2021-08-14-00:00;2021-08-14-08:00;2021-08-14T00:00:01.3820870Z;2021-08-14T07:59:56.9909070Z;0.3374;0.3421;0.3287;0.3289;5671066.645314;6113;
2021-08-14-08:00;2021-08-14-16:00;2021-08-14T08:00:32.2743440Z;2021-08-14T15:59:42.0570250Z;0.3292;0.3304;0.314;0.324;3933126.253805;4221;
2021-08-14-16:00;2021-08-15-00:00;2021-08-14T16:00:09.6612510Z;2021-08-14T23:57:32.8703780Z;0.324;0.3296;0.3179;0.3273;2139359.944336;2917;
2021-08-15-00:00;2021-08-15-08:00;2021-08-15T00:00:00.1227250Z;2021-08-15T07:59:55.4049120Z;0.3276;0.3299;0.3117;0.3139;2304418.034311;2809;
2021-08-15-08:00;2021-08-15-16:00;2021-08-15T08:00:19.0907760Z;2021-08-15T15:59:50.0020160Z;0.3135;0.3235;0.3111;0.3223;3542151.47528;3565;
2021-08-15-16:00;2021-08-16-00:00;2021-08-15T16:00:16.2953650Z;2021-08-15T23:59:28.3002200Z;0.322;0.3269;0.3136;0.3256;1484097.292937;2492;
2021-08-16-00:00;2021-08-16-08:00;2021-08-16T00:00:27.8497820Z;2021-08-16T07:59:51.7351800Z;0.3262;0.3356;0.3232;0.3339;2074743.925928;3514;
2021-08-16-08:00;2021-08-16-16:00;2021-08-16T08:00:06.3320450Z;2021-08-16T15:59:35.0711030Z;0.3343;0.3506;0.334;0.3432;6760717.1516;7667;
2021-08-16-16:00;2021-08-17-00:00;2021-08-16T16:00:01.8676800Z;2021-08-16T23:59:57.2358970Z;0.3431;0.3694;0.341;0.3446;10757015.59703;10494;
2021-08-17-00:00;2021-08-17-08:00;2021-08-17T00:00:00.8767840Z;2021-08-17T07:59:56.4455840Z;0.3442;0.3489;0.3334;0.34;4722923.164356;5212;
2021-08-17-08:00;2021-08-17-16:00;2021-08-17T08:00:11.1038730Z;2021-08-17T15:59:37.0452030Z;0.3401;0.3472;0.3298;0.3303;3361689.147626;4156;
2021-08-17-16:00;2021-08-18-00:00;2021-08-17T16:00:08.1935630Z;2021-08-17T23:59:37.3048100Z;0.3307;0.3355;0.3082;0.3145;6640972.326383;6570;
2021-08-18-00:00;2021-08-18-08:00;2021-08-18T00:00:03.5128900Z;2021-08-18T07:59:59.7770770Z;0.3146;0.3199;0.2984;0.3174;5391179.851509;4866;
2021-08-18-08:00;2021-08-18-16:00;2021-08-18T08:00:21.9118210Z;2021-08-18T15:59:52.1198540Z;0.3175;0.325;0.3087;0.3234;4037471.503361;3864;
2021-08-18-16:00;2021-08-19-00:00;2021-08-18T16:00:04.1336500Z;2021-08-18T23:59:56.9083220Z;0.3234;0.3264;0.3054;0.3141;3420347.792353;3523;
2021-08-19-00:00;2021-08-19-08:00;2021-08-19T00:00:16.2229550Z;2021-08-19T07:59:59.3080010Z;0.3146;0.3204;0.3051;0.3124;5721937.062491;3578;
2021-08-19-08:00;2021-08-19-16:00;2021-08-19T08:00:00.8546590Z;2021-08-19T15:59:53.8919070Z;0.3125;0.3239;0.31;0.3226;2799178.786776;3295;
2021-08-19-16:00;2021-08-20-00:00;2021-08-19T16:00:20.2326410Z;2021-08-19T23:59:54.1156540Z;0.3228;0.3287;0.3178;0.3283;2435095.092777;2968;
2021-08-20-00:00;2021-08-20-08:00;2021-08-20T00:00:00.0834320Z;2021-08-20T07:59:59.9809480Z;0.3281;0.3364;0.325;0.3305;2475668.388386;3131;
2021-08-20-08:00;2021-08-20-16:00;2021-08-20T08:00:00.0330780Z;2021-08-20T15:59:53.5863880Z;0.3305;0.3576;0.3305;0.3544;7673954.266388;7401;
2021-08-20-16:00;2021-08-21-00:00;2021-08-20T16:00:24.6009100Z;2021-08-20T23:59:12.4929830Z;0.3545;0.3582;0.3452;0.3528;3772374.672216;3639;
2021-08-21-00:00;2021-08-21-08:00;2021-08-21T00:00:10.2493790Z;2021-08-21T07:59:58.1284470Z;0.3531;0.3647;0.3468;0.3643;2647133.721563;4015;
2021-08-21-08:00;2021-08-21-16:00;2021-08-21T08:00:10.5740910Z;2021-08-21T15:59:33.9615010Z;0.3644;0.3649;0.3419;0.3511;4971768.793724;4520;
2021-08-21-16:00;2021-08-22-00:00;2021-08-21T16:00:53.2536710Z;2021-08-21T23:59:35.3490160Z;0.3512;0.3618;0.348;0.3512;5935264.858302;6203;
2021-08-22-00:00;2021-08-22-08:00;2021-08-22T00:00:15.3861030Z;2021-08-22T07:59:47.2036600Z;0.3513;0.3601;0.3508;0.3592;1905044.184474;3152;
2021-08-22-08:00;2021-08-22-16:00;2021-08-22T08:00:20.0966150Z;2021-08-22T15:59:57.5252060Z;0.3592;0.5453;0.3567;0.4859;54725818.75756;61016;
2021-08-22-16:00;2021-08-23-00:00;2021-08-22T16:00:01.1401940Z;2021-08-22T23:59:59.9101900Z;0.4854;0.6048;0.4727;0.5513;92265585.171624;103226;
2021-08-23-00:00;2021-08-23-08:00;2021-08-23T00:00:00.1513990Z;2021-08-23T07:59:58.1171640Z;0.551;0.5803;0.5089;0.5145;42426122.320292;43217;
2021-08-23-08:00;2021-08-23-16:00;2021-08-23T08:00:09.0860240Z;2021-08-23T15:59:59.8126130Z;0.5143;0.5269;0.4839;0.4951;16937086.332556;22103;
2021-08-23-16:00;2021-08-24-00:00;2021-08-23T16:00:01.4038980Z;2021-08-23T23:59:51.9658240Z;0.4951;0.5214;0.4854;0.5073;15231483.82959;19539;
2021-08-24-00:00;2021-08-24-08:00;2021-08-24T00:00:10.5011970Z;2021-08-24T07:59:51.9248830Z;0.5073;0.5101;0.477;0.5044;10591138.295097;11341;
2021-08-24-08:00;2021-08-24-16:00;2021-08-24T08:00:26.1073480Z;2021-08-24T15:59:59.2747080Z;0.5046;0.507;0.442;0.4642;9035608.881255;9955;
2021-08-24-16:00;2021-08-25-00:00;2021-08-24T16:00:00.4084830Z;2021-08-24T23:59:59.1752390Z;0.4645;0.54;0.4417;0.4583;25308676.322258;26495;
2021-08-25-00:00;2021-08-25-08:00;2021-08-25T00:00:10.3908180Z;2021-08-25T07:59:38.6518360Z;0.4582;0.4729;0.4529;0.4628;7446886.781189;7595;
2021-08-25-08:00;2021-08-25-16:00;2021-08-25T08:00:29.9802240Z;2021-08-25T15:59:58.0994130Z;0.4642;0.4993;0.4392;0.4884;10937683.941713;13405;
2021-08-25-16:00;2021-08-26-00:00;2021-08-25T16:00:03.1307450Z;2021-08-25T23:59:48.2977600Z;0.4884;0.4888;0.4614;0.4647;4944427.838888;6222;
2021-08-26-00:00;2021-08-26-08:00;2021-08-26T00:00:00.0719390Z;2021-08-26T07:59:06.1878930Z;0.4643;0.4844;0.4459;0.451;8849186.471752;10251;
2021-08-26-08:00;2021-08-26-16:00;2021-08-26T08:00:03.6499480Z;2021-08-26T15:59:59.4671160Z;0.4513;0.5143;0.4487;0.476;14825755.453413;19789;
2021-08-26-16:00;2021-08-27-00:00;2021-08-26T16:00:07.1978920Z;2021-08-26T23:59:58.7434760Z;0.4758;0.52;0.4536;0.4935;17763113.148187;21534;
2021-08-27-00:00;2021-08-27-08:00;2021-08-27T00:00:00.3719690Z;2021-08-27T07:59:54.2709100Z;0.4944;0.54;0.4814;0.5278;22025376.31585;26604;
2021-08-27-08:00;2021-08-27-16:00;2021-08-27T08:00:00.2249920Z;2021-08-27T15:59:58.7323070Z;0.5278;0.5332;0.4987;0.5037;9037041.59185;11651;
2021-08-27-16:00;2021-08-28-00:00;2021-08-27T16:00:01.7446820Z;2021-08-27T23:59:59.9626910Z;0.5037;0.51;0.4928;0.4969;6129241.08652;8096;
2021-08-28-00:00;2021-08-28-08:00;2021-08-28T00:00:00.1013080Z;2021-08-28T07:59:55.3249630Z;0.4965;0.5263;0.4875;0.5234;5684891.752748;8209;
2021-08-28-08:00;2021-08-28-16:00;2021-08-28T08:00:20.4573560Z;2021-08-28T15:59:52.2303520Z;0.5248;0.5439;0.5134;0.5361;6901011.871219;10122;
2021-08-28-16:00;2021-08-29-00:00;2021-08-28T16:00:10.7591710Z;2021-08-28T23:59:59.4156690Z;0.5369;0.5727;0.5242;0.5529;15678431.064039;19237;
2021-08-29-00:00;2021-08-29-08:00;2021-08-29T00:00:01.6979020Z;2021-08-29T07:59:51.9374540Z;0.5529;0.6378;0.5176;0.6331;23538298.610474;28705;
2021-08-29-08:00;2021-08-29-16:00;2021-08-29T08:00:01.0835600Z;2021-08-29T15:59:59.9842100Z;0.6321;0.7469;0.59;0.598;57650909.135068;66545;
2021-08-29-16:00;2021-08-30-00:00;2021-08-29T16:00:02.1963840Z;2021-08-29T23:59:54.6244830Z;0.5981;0.6042;0.5507;0.5544;27506793.099204;29002;
2021-08-30-00:00;2021-08-30-08:00;2021-08-30T00:00:12.3881500Z;2021-08-30T07:59:52.0407270Z;0.554;0.5605;0.5373;0.5524;14989630.698072;15903;
2021-08-30-08:00;2021-08-30-16:00;2021-08-30T08:00:07.1283300Z;2021-08-30T15:59:46.6520940Z;0.5525;0.599;0.5462;0.5644;23028708.59495;25411;
2021-08-30-16:00;2021-08-31-00:00;2021-08-30T16:00:12.5969560Z;2021-08-30T23:59:59.1684770Z;0.5644;0.5826;0.5264;0.5359;10722143.973973;13714;
2021-08-31-00:00;2021-08-31-08:00;2021-08-31T00:00:12.1625670Z;2021-08-31T07:59:54.7895450Z;0.5354;0.5456;0.5157;0.5373;8674415.331691;11113;
2021-08-31-08:00;2021-08-31-16:00;2021-08-31T08:00:26.4154570Z;2021-08-31T15:59:57.7446640Z;0.5384;0.5629;0.5215;0.5294;10929292.227667;14042;
2021-08-31-16:00;2021-09-01-00:00;2021-08-31T16:00:00.0273920Z;2021-08-31T23:59:54.3468430Z;0.5293;0.559;0.5283;0.5564;6084525.948201;8852;
2021-09-01-00:00;2021-09-01-08:00;2021-09-01T00:00:00.3010830Z;2021-09-01T07:59:59.3259000Z;0.5567;0.566;0.5358;0.5363;8081094.962195;11088;
2021-09-01-08:00;2021-09-01-16:00;2021-09-01T08:00:06.8321690Z;2021-09-01T15:59:47.7731370Z;0.5363;0.5547;0.512;0.5295;8251129.638325;10816;
2021-09-01-16:00;2021-09-02-00:00;2021-09-01T16:00:08.9194990Z;2021-09-01T23:59:59.6294740Z;0.5299;0.5383;0.5245;0.5361;4316818.230473;6425;
2021-09-02-00:00;2021-09-02-08:00;2021-09-02T00:00:00.0626590Z;2021-09-02T07:59:53.9751100Z;0.5362;0.5428;0.528;0.5318;5857714.20853;6057;
2021-09-02-08:00;2021-09-02-16:00;2021-09-02T08:00:20.8791260Z;2021-09-02T15:59:41.8932030Z;0.5312;0.5499;0.5262;0.5292;6262544.677824;7232;
2021-09-02-16:00;2021-09-03-00:00;2021-09-02T16:01:06.1685940Z;2021-09-02T23:59:25.5012700Z;0.5296;0.5335;0.5262;0.5286;2492182.372905;3162;
2021-09-03-00:00;2021-09-03-08:00;2021-09-03T00:00:03.4195390Z;2021-09-03T07:59:40.5709190Z;0.5288;0.5294;0.5157;0.5272;4062883.365037;4212;
2021-09-03-08:00;2021-09-03-16:00;2021-09-03T08:00:02.6361760Z;2021-09-03T15:59:35.4512950Z;0.5281;0.5311;0.5207;0.523;3735767.911034;3734;
2021-09-03-16:00;2021-09-04-00:00;2021-09-03T16:00:03.5052280Z;2021-09-03T23:59:56.0098630Z;0.5234;0.5284;0.4962;0.5143;5526007.116638;7455;
2021-09-04-00:00;2021-09-04-08:00;2021-09-04T00:00:04.4354030Z;2021-09-04T07:59:24.1103630Z;0.5144;0.5206;0.5069;0.5161;4214985.009499;4557;
2021-09-04-08:00;2021-09-04-16:00;2021-09-04T08:00:02.2594640Z;2021-09-04T15:59:40.1727240Z;0.5164;0.5237;0.5085;0.516;4200003.731044;4481;
2021-09-04-16:00;2021-09-05-00:00;2021-09-04T16:00:05.7374520Z;2021-09-04T23:59:58.8967160Z;0.5166;0.5171;0.5033;0.5092;4835456.478513;5245;
2021-09-05-00:00;2021-09-05-08:00;2021-09-05T00:00:00.6161740Z;2021-09-05T07:59:50.2554520Z;0.509;0.513;0.503;0.5077;3414229.329502;3175;
2021-09-05-08:00;2021-09-05-16:00;2021-09-05T08:00:59.2401670Z;2021-09-05T15:59:51.1111100Z;0.5079;0.5359;0.5071;0.5129;6860207.55145;7557;
2021-09-05-16:00;2021-09-06-00:00;2021-09-05T16:00:17.5345950Z;2021-09-05T23:59:16.0495070Z;0.5134;0.5264;0.5112;0.5233;4540469.900456;4548;
2021-09-06-00:00;2021-09-06-08:00;2021-09-06T00:00:08.4426360Z;2021-09-06T07:59:59.1978760Z;0.5232;0.5333;0.515;0.5311;2670692.361753;3409;
2021-09-06-08:00;2021-09-06-16:00;2021-09-06T08:00:02.8875390Z;2021-09-06T15:59:59.0017180Z;0.5309;0.5315;0.4672;0.5032;7076714.278052;8536;
2021-09-06-16:00;2021-09-07-00:00;2021-09-06T16:00:18.7227370Z;2021-09-06T23:59:47.5805350Z;0.5039;0.5082;0.4996;0.5055;3376061.455755;3382;
2021-09-07-00:00;2021-09-07-08:00;2021-09-07T00:00:13.7154330Z;2021-09-07T07:59:40.6663200Z;0.5055;0.5075;0.4866;0.4916;6414974.447046;6455;
2021-09-07-08:00;2021-09-07-16:00;2021-09-07T08:00:07.1274920Z;2021-09-07T15:59:47.9032820Z;0.4918;0.492;0.3745;0.4167;20753950.340421;15195;
2021-09-07-16:00;2021-09-08-00:00;2021-09-07T16:00:03.8652080Z;2021-09-07T23:59:59.3594530Z;0.4167;0.4326;0.3933;0.4065;12700830.291076;13073;
2021-09-08-00:00;2021-09-08-08:00;2021-09-08T00:00:08.7184340Z;2021-09-08T07:59:59.8443560Z;0.4068;0.4611;0.4022;0.4049;12891073.732205;10607;
2021-09-08-08:00;2021-09-08-16:00;2021-09-08T08:00:00.2935010Z;2021-09-08T15:59:59.4562960Z;0.4052;0.435;0.3933;0.4234;9844877.689883;7281;
2021-09-08-16:00;2021-09-09-00:00;2021-09-08T16:00:00.2208490Z;2021-09-08T23:59:56.7031610Z;0.4233;0.4915;0.4181;0.436;19368811.382609;14736;
2021-09-09-00:00;2021-09-09-08:00;2021-09-09T00:00:01.9478230Z;2021-09-09T07:59:56.3942620Z;0.4361;0.4559;0.4291;0.4535;6504831.477817;4735;
2021-09-09-08:00;2021-09-09-16:00;2021-09-09T08:00:24.7021590Z;2021-09-09T15:59:47.0629060Z;0.4519;0.4685;0.4307;0.4655;5242950.372798;4467;
2021-09-09-16:00;2021-09-10-00:00;2021-09-09T16:00:01.5733290Z;2021-09-09T23:58:48.4958940Z;0.4656;0.4798;0.4383;0.4482;4291672.634751;4544;
2021-09-10-00:00;2021-09-10-08:00;2021-09-10T00:00:07.5306390Z;2021-09-10T07:59:42.4304610Z;0.449;0.4711;0.4381;0.4395;3574613.273538;3936;
2021-09-10-08:00;2021-09-10-16:00;2021-09-10T08:00:18.7214780Z;2021-09-10T15:59:49.6148940Z;0.4408;0.4442;0.4062;0.4232;6343507.688064;6181;
2021-09-10-16:00;2021-09-11-00:00;2021-09-10T16:00:07.3664060Z;2021-09-10T23:59:18.7673310Z;0.4227;0.4325;0.4038;0.4164;4323592.721975;3282;
2021-09-11-00:00;2021-09-11-08:00;2021-09-11T00:00:10.0780830Z;2021-09-11T07:59:59.3981990Z;0.4165;0.43;0.4128;0.4285;2393508.094338;2389;
2021-09-11-08:00;2021-09-11-16:00;2021-09-11T08:00:18.3953760Z;2021-09-11T15:59:56.9854690Z;0.429;0.4494;0.4198;0.4404;2678317.253721;3109;
2021-09-11-16:00;2021-09-12-00:00;2021-09-11T16:00:01.5100960Z;2021-09-11T23:59:44.6492630Z;0.4402;0.47;0.4352;0.4383;7005741.872788;6474;
2021-09-12-00:00;2021-09-12-08:00;2021-09-12T00:00:21.1740220Z;2021-09-12T07:59:59.2668860Z;0.438;0.52;0.421;0.5058;16579961.794299;16100;
2021-09-12-08:00;2021-09-12-16:00;2021-09-12T08:00:09.0662130Z;2021-09-12T15:59:59.9708290Z;0.5054;0.5082;0.4771;0.4952;14143077.31653;15455;
2021-09-12-16:00;2021-09-13-00:00;2021-09-12T16:00:07.7862580Z;2021-09-12T23:59:12.8709910Z;0.4952;0.5292;0.4687;0.4834;11448222.013804;13800;
2021-09-13-00:00;2021-09-13-08:00;2021-09-13T00:00:04.9874420Z;2021-09-13T07:59:56.3993900Z;0.4837;0.4895;0.4296;0.4367;7397716.368975;7514;
2021-09-13-08:00;2021-09-13-16:00;2021-09-13T08:00:16.0415590Z;2021-09-13T15:59:43.9509420Z;0.4361;0.4577;0.4134;0.4355;4882854.181702;5831;
2021-09-13-16:00;2021-09-14-00:00;2021-09-13T16:00:10.1612100Z;2021-09-13T23:59:39.4984330Z;0.435;0.4503;0.4287;0.4343;4325856.365813;4074;
2021-09-14-00:00;2021-09-14-08:00;2021-09-14T00:00:08.4120580Z;2021-09-14T07:59:37.3649020Z;0.434;0.4447;0.4259;0.4435;3211854.000475;3628;
2021-09-14-08:00;2021-09-14-16:00;2021-09-14T08:00:26.8851360Z;2021-09-14T15:59:59.9361030Z;0.4439;0.485;0.4312;0.4846;5432062.706154;7980;
