time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2022-03-18-08:00;2022-03-18-10:00;2022-03-18T08:00:00.6978900Z;2022-03-18T09:59:59.5057890Z;40590.68;40774.32;40469.75;40529.39;519.01542841;29061;
2022-03-18-10:00;2022-03-18-12:00;2022-03-18T10:00:01.4475510Z;2022-03-18T11:59:59.8363690Z;40524.75;40660.0;40130.0;40416.07;766.49153099;35448;
2022-03-18-12:00;2022-03-18-14:00;2022-03-18T12:00:01.0335270Z;2022-03-18T13:59:59.6045660Z;40412.53;40642.17;40318.12;40614.77;977.97936748;45924;
2022-03-18-14:00;2022-03-18-16:00;2022-03-18T14:00:00.0710460Z;2022-03-18T15:59:24.8499440Z;40614.78;41097.13;40462.32;40937.0;2650.60092453;86905;
2022-03-18-16:00;2022-03-18-18:00;2022-03-18T16:00:54.7366670Z;2022-03-18T17:59:59.5545370Z;40965.95;41743.41;40928.89;41713.4;4006.5303064;103632;
2022-03-18-18:00;2022-03-18-20:00;2022-03-18T18:00:00.0843450Z;2022-03-18T19:59:59.8099900Z;41708.2;42100.73;41621.23;42071.27;2410.56216319;82068;
2022-03-18-20:00;2022-03-18-22:00;2022-03-18T20:00:00.0028670Z;2022-03-18T21:59:59.6556470Z;42079.23;42396.04;41651.57;41831.38;1355.12287892;63067;
2022-03-18-22:00;2022-03-19-00:00;2022-03-18T22:00:00.2229060Z;2022-03-18T23:59:59.8439640Z;41829.25;41910.0;41653.27;41774.98;540.99389168;44611;
2022-03-19-00:00;2022-03-19-02:00;2022-03-19T00:00:00.5916120Z;2022-03-19T01:59:58.6957120Z;41781.37;42035.69;41714.8;41745.84;749.35897473;47525;
2022-03-19-02:00;2022-03-19-04:00;2022-03-19T02:00:00.1476490Z;2022-03-19T03:59:59.6073110Z;41744.73;41863.48;41534.89;41817.93;596.85209984;36912;
2022-03-19-04:00;2022-03-19-06:00;2022-03-19T04:00:00.0330720Z;2022-03-19T05:59:59.8802640Z;41817.93;41971.1;41698.8;41759.71;431.65131705;26588;
2022-03-19-06:00;2022-03-19-08:00;2022-03-19T06:00:00.0870460Z;2022-03-19T07:59:58.8707880Z;41759.73;41820.18;41560.49;41631.68;409.09176371;21302;
2022-03-19-08:00;2022-03-19-10:00;2022-03-19T08:00:00.2277530Z;2022-03-19T09:59:58.2851070Z;41631.69;41786.38;41594.8;41690.48;258.80353729;19219;
2022-03-19-10:00;2022-03-19-12:00;2022-03-19T10:00:00.6737030Z;2022-03-19T11:59:59.3781990Z;41693.08;41816.98;41605.11;41753.4;256.1620182;19742;
2022-03-19-12:00;2022-03-19-14:00;2022-03-19T12:00:00.2975260Z;2022-03-19T13:59:58.2301870Z;41753.43;41961.98;41704.71;41755.53;894.30227439;39202;
2022-03-19-14:00;2022-03-19-16:00;2022-03-19T14:00:00.0374320Z;2022-03-19T15:59:59.2361530Z;41757.62;42109.69;41680.95;41963.24;1077.87953829;47010;
2022-03-19-16:00;2022-03-19-18:00;2022-03-19T16:00:00.0522790Z;2022-03-19T17:59:59.5737980Z;41961.11;42184.74;41816.0;41914.7;1200.70493236;54062;
2022-03-19-18:00;2022-03-19-20:00;2022-03-19T18:00:00.0747530Z;2022-03-19T19:59:59.6732220Z;41914.69;42110.0;41845.8;42058.66;849.4003071;44550;
2022-03-19-20:00;2022-03-19-22:00;2022-03-19T20:00:00.5202010Z;2022-03-19T21:59:59.7298700Z;42056.36;42429.0;41913.82;42149.96;791.66711609;43736;
2022-03-19-22:00;2022-03-20-00:00;2022-03-19T22:00:00.4525850Z;2022-03-19T23:59:59.7887580Z;42149.72;42324.71;41743.06;42232.26;1115.09896019;51537;
2022-03-20-00:00;2022-03-20-02:00;2022-03-20T00:00:00.0230180Z;2022-03-20T01:59:59.9757280Z;42232.05;42330.1;41820.0;41993.18;1530.57619143;55040;
2022-03-20-02:00;2022-03-20-04:00;2022-03-20T02:00:00.2959510Z;2022-03-20T03:59:59.8896550Z;41993.18;42074.96;41805.79;41972.15;558.37608221;25874;
2022-03-20-04:00;2022-03-20-06:00;2022-03-20T04:00:00.0789650Z;2022-03-20T05:59:59.6604170Z;41972.83;42007.38;41780.0;41931.66;331.5608522;18261;
2022-03-20-06:00;2022-03-20-08:00;2022-03-20T06:00:00.7186110Z;2022-03-20T07:59:59.2202580Z;41931.66;42037.81;41801.9;41887.57;252.16304008;21108;
2022-03-20-08:00;2022-03-20-10:00;2022-03-20T08:00:00.1015650Z;2022-03-20T09:59:59.4151250Z;41887.56;41965.13;41599.0;41791.78;400.08832047;21729;
2022-03-20-10:00;2022-03-20-12:00;2022-03-20T10:00:01.8357780Z;2022-03-20T11:59:59.7763470Z;41796.04;41864.13;41603.11;41608.08;276.93169268;18981;
2022-03-20-12:00;2022-03-20-14:00;2022-03-20T12:00:00.5890120Z;2022-03-20T13:59:58.8688690Z;41609.84;41721.85;41319.3;41512.63;635.57284003;33744;
2022-03-20-14:00;2022-03-20-16:00;2022-03-20T14:00:00.0682830Z;2022-03-20T15:59:59.4632540Z;41510.24;41712.74;41276.38;41363.98;692.74359272;39606;
2022-03-20-16:00;2022-03-20-18:00;2022-03-20T16:00:01.1768320Z;2022-03-20T17:59:59.3426030Z;41364.01;41530.42;40918.72;41048.92;966.37574416;49999;
2022-03-20-18:00;2022-03-20-20:00;2022-03-20T18:00:00.2189620Z;2022-03-20T19:59:59.8926420Z;41047.6;41441.84;40953.04;41409.78;668.79994772;42126;
2022-03-20-20:00;2022-03-20-22:00;2022-03-20T20:00:00.6561300Z;2022-03-20T21:59:59.1612610Z;41409.39;41711.07;41114.42;41385.44;707.47458332;45835;
2022-03-20-22:00;2022-03-21-00:00;2022-03-20T22:00:00.1818600Z;2022-03-20T23:59:59.9203370Z;41375.92;41470.63;41144.72;41287.24;600.36747976;40605;
2022-03-21-00:00;2022-03-21-02:00;2022-03-21T00:00:00.0361240Z;2022-03-21T01:59:59.9778740Z;41287.24;41470.97;41189.55;41248.58;624.2687128;35077;
2022-03-21-02:00;2022-03-21-04:00;2022-03-21T02:00:00.6563130Z;2022-03-21T03:59:59.7855800Z;41249.71;41307.36;40509.0;40858.95;1281.12828805;48987;
2022-03-21-04:00;2022-03-21-06:00;2022-03-21T04:00:00.4060270Z;2022-03-21T05:59:59.4669450Z;40858.8;40992.28;40736.85;40972.4;350.71213397;26536;
2022-03-21-06:00;2022-03-21-08:00;2022-03-21T06:00:00.3513510Z;2022-03-21T07:59:59.8618630Z;40972.41;41174.1;40787.98;41117.68;314.57438656;27285;
2022-03-21-08:00;2022-03-21-10:00;2022-03-21T08:00:02.3719570Z;2022-03-21T09:59:59.7247020Z;41120.51;41388.88;41102.01;41355.55;393.23162719;30511;
2022-03-21-10:00;2022-03-21-12:00;2022-03-21T10:00:00.0849130Z;2022-03-21T11:59:59.3936200Z;41352.62;41501.12;41197.66;41270.4;441.44599577;29771;
2022-03-21-12:00;2022-03-21-14:00;2022-03-21T12:00:00.4533360Z;2022-03-21T13:59:59.8323430Z;41272.53;41578.33;40931.31;41128.17;1247.61960703;50638;
2022-03-21-14:00;2022-03-21-16:00;2022-03-21T14:00:00.0834090Z;2022-03-21T15:59:59.9664130Z;41128.17;41273.95;40750.07;41242.21;1941.59101598;60903;
2022-03-21-16:00;2022-03-21-18:00;2022-03-21T16:00:00.4241060Z;2022-03-21T17:59:59.8725050Z;41243.46;41263.5;40761.57;41070.17;1709.74648226;59750;
2022-03-21-18:00;2022-03-21-20:00;2022-03-21T18:00:00.0759180Z;2022-03-21T19:59:59.3352570Z;41069.81;41212.99;40870.15;41196.46;1529.4814152;58236;
2022-03-21-20:00;2022-03-21-22:00;2022-03-21T20:00:00.0414790Z;2022-03-21T21:59:59.9262360Z;41196.21;41327.67;41069.53;41315.48;560.00593203;40950;
2022-03-21-22:00;2022-03-22-00:00;2022-03-21T22:00:00.0125170Z;2022-03-21T23:59:59.7774440Z;41321.2;41392.46;40955.84;41017.71;602.65471629;42103;
2022-03-22-00:00;2022-03-22-02:00;2022-03-22T00:00:00.0762630Z;2022-03-22T01:59:59.4708840Z;41017.7;41217.27;40885.19;41204.15;1559.63492847;45779;
2022-03-22-02:00;2022-03-22-04:00;2022-03-22T02:00:00.0609120Z;2022-03-22T03:59:59.9470570Z;41204.15;42525.0;41173.09;42255.72;3120.80641918;78902;
2022-03-22-04:00;2022-03-22-06:00;2022-03-22T04:00:00.0007860Z;2022-03-22T05:59:59.6622430Z;42256.02;43389.79;42252.01;42850.34;2182.42508613;66583;
2022-03-22-06:00;2022-03-22-08:00;2022-03-22T06:00:01.0052150Z;2022-03-22T07:59:59.7446070Z;42855.56;42884.15;42011.11;42239.44;1863.72178659;51769;
2022-03-22-08:00;2022-03-22-10:00;2022-03-22T08:00:00.1630990Z;2022-03-22T09:59:59.4702470Z;42239.43;42714.59;42107.06;42476.64;746.25408056;34722;
2022-03-22-10:00;2022-03-22-12:00;2022-03-22T10:00:00.2946410Z;2022-03-22T11:59:59.5697100Z;42476.48;43075.75;42468.58;43012.69;1906.04092475;59172;
2022-03-22-12:00;2022-03-22-14:00;2022-03-22T12:00:00.2801990Z;2022-03-22T13:59:59.9654710Z;43011.9;43104.41;42700.01;42860.95;1980.36444053;50640;
2022-03-22-14:00;2022-03-22-16:00;2022-03-22T14:00:00.0452000Z;2022-03-22T15:59:57.1413250Z;42860.96;43239.61;42577.63;42598.14;2106.64955498;63862;
2022-03-22-16:00;2022-03-22-18:00;2022-03-22T16:00:00.7860840Z;2022-03-22T17:59:59.8587130Z;42594.9;42725.07;42466.07;42642.47;1157.02253842;46774;
2022-03-22-18:00;2022-03-22-20:00;2022-03-22T18:00:00.7861160Z;2022-03-22T19:59:59.8054170Z;42641.54;42731.42;42291.43;42303.52;1145.80678782;49689;
2022-03-22-20:00;2022-03-22-22:00;2022-03-22T20:00:00.0226870Z;2022-03-22T21:59:59.8806860Z;42307.65;42907.12;42283.79;42854.67;1056.4267219;48938;
2022-03-22-22:00;2022-03-23-00:00;2022-03-22T22:00:00.0364290Z;2022-03-22T23:59:59.9948870Z;42851.71;42868.02;42274.68;42378.26;1085.98744935;44245;
2022-03-23-00:00;2022-03-23-02:00;2022-03-23T00:00:00.0806460Z;2022-03-23T01:59:59.5424030Z;42376.03;42508.52;41918.23;42336.8;1149.75052148;44315;
2022-03-23-02:00;2022-03-23-04:00;2022-03-23T02:00:00.1036540Z;2022-03-23T03:59:59.9809760Z;42339.76;42560.42;42077.67;42089.54;705.97391043;35423;
2022-03-23-04:00;2022-03-23-06:00;2022-03-23T04:00:00.0208210Z;2022-03-23T05:59:58.7170090Z;42088.89;42219.77;41766.79;42040.62;813.85996341;32266;
2022-03-23-06:00;2022-03-23-08:00;2022-03-23T06:00:00.1233710Z;2022-03-23T07:59:58.8374090Z;42040.65;42280.18;41972.88;42128.09;644.10305871;25038;
2022-03-23-08:00;2022-03-23-10:00;2022-03-23T08:00:01.2764580Z;2022-03-23T09:59:58.9738200Z;42127.87;42365.23;42000.0;42188.0;735.6289164;28053;
2022-03-23-10:00;2022-03-23-12:00;2022-03-23T10:00:00.0399680Z;2022-03-23T11:59:58.6139780Z;42184.4;42297.64;41898.76;42055.31;690.89703235;28780;
2022-03-23-12:00;2022-03-23-14:00;2022-03-23T12:00:00.5251260Z;2022-03-23T13:59:59.1922930Z;42058.2;42478.96;41893.33;42039.84;1554.43104322;45725;
2022-03-23-14:00;2022-03-23-16:00;2022-03-23T14:00:00.7118540Z;2022-03-23T15:59:58.6278520Z;42034.64;42767.99;41979.45;42646.28;1994.1244517;63692;
2022-03-23-16:00;2022-03-23-18:00;2022-03-23T16:00:00.0366970Z;2022-03-23T17:59:59.5436510Z;42647.02;42800.0;42071.73;42177.79;1878.37257223;69403;
2022-03-23-18:00;2022-03-23-20:00;2022-03-23T18:00:00.3191060Z;2022-03-23T19:59:59.8867270Z;42177.14;42384.56;42060.36;42231.8;1370.19639631;58010;
2022-03-23-20:00;2022-03-23-22:00;2022-03-23T20:00:00.0627480Z;2022-03-23T21:59:59.7561080Z;42231.8;42431.6;42201.31;42413.18;748.5778834;46813;
2022-03-23-22:00;2022-03-24-00:00;2022-03-23T22:00:00.1525100Z;2022-03-23T23:59:59.9043380Z;42413.19;43036.95;42354.33;42899.71;1457.97054326;55879;
2022-03-24-00:00;2022-03-24-02:00;2022-03-24T00:00:00.3448470Z;2022-03-24T01:59:59.9518780Z;42899.71;43296.47;42720.0;42851.9;2210.75192851;70547;
2022-03-24-02:00;2022-03-24-04:00;2022-03-24T02:00:00.2323260Z;2022-03-24T03:59:59.4423750Z;42849.58;42989.89;42668.0;42737.91;737.2973047;41478;
2022-03-24-04:00;2022-03-24-06:00;2022-03-24T04:00:00.2603140Z;2022-03-24T05:59:57.9502690Z;42743.52;43068.93;42738.44;43040.0;1425.24284832;37669;
2022-03-24-06:00;2022-03-24-08:00;2022-03-24T06:00:00.1728550Z;2022-03-24T07:59:59.2031620Z;43038.69;43500.0;42920.14;43100.0;1250.76575593;44425;
2022-03-24-08:00;2022-03-24-10:00;2022-03-24T08:00:01.2105760Z;2022-03-24T09:59:59.3799560Z;43098.18;43238.53;42864.38;43047.63;1950.89725605;42738;
2022-03-24-10:00;2022-03-24-12:00;2022-03-24T10:00:00.0638940Z;2022-03-24T11:59:58.5185590Z;43047.64;43130.56;42890.37;42998.26;1013.55750729;37573;
2022-03-24-12:00;2022-03-24-14:00;2022-03-24T12:00:00.0635920Z;2022-03-24T13:59:59.5588200Z;42998.25;43100.0;42627.48;43010.86;2282.12361351;57597;
2022-03-24-14:00;2022-03-24-16:00;2022-03-24T14:00:00.0928490Z;2022-03-24T15:59:59.9211040Z;43006.38;44058.03;42915.84;44016.38;4251.55072872;92159;
2022-03-24-16:00;2022-03-24-18:00;2022-03-24T16:00:00.1423140Z;2022-03-24T17:59:59.7932780Z;44016.38;44241.0;43825.15;43835.52;2883.56021238;83471;
2022-03-24-18:00;2022-03-24-20:00;2022-03-24T18:00:00.4129460Z;2022-03-24T19:59:59.6794200Z;43836.77;44118.32;43789.93;43946.93;2205.61958623;81725;
2022-03-24-20:00;2022-03-24-22:00;2022-03-24T20:00:00.0921520Z;2022-03-24T21:59:59.8893980Z;43943.42;44070.0;43827.43;44056.23;775.62958712;49340;
2022-03-24-22:00;2022-03-25-00:00;2022-03-24T22:00:00.0522300Z;2022-03-24T23:59:59.9495130Z;44056.24;44142.57;43895.66;44012.29;838.29145887;47047;
2022-03-25-00:00;2022-03-25-02:00;2022-03-25T00:00:00.1203950Z;2022-03-25T01:59:59.9381790Z;44012.36;44390.0;43876.35;44144.35;1823.52220952;56796;
2022-03-25-02:00;2022-03-25-04:00;2022-03-25T02:00:00.4524490Z;2022-03-25T03:59:59.1656960Z;44143.61;44179.94;43873.57;43993.57;1805.40564971;43626;
2022-03-25-04:00;2022-03-25-06:00;2022-03-25T04:00:00.1022230Z;2022-03-25T05:59:59.9643280Z;43990.59;44134.28;43913.89;44100.7;984.31545056;30005;
2022-03-25-06:00;2022-03-25-08:00;2022-03-25T06:00:00.5285030Z;2022-03-25T07:59:59.9502870Z;44100.71;44227.53;43921.86;43933.67;1093.93210684;37372;
2022-03-25-08:00;2022-03-25-10:00;2022-03-25T08:00:00.1301630Z;2022-03-25T09:37:33.4851660Z;43933.67;44133.48;43605.8;44124.29;1015.27265502;32807;
2022-03-25-10:00;2022-03-25-12:00;2022-03-25T11:07:03.3464760Z;2022-03-25T11:59:59.7258830Z;44252.54;44691.89;44247.88;44622.73;819.52613401;25603;
2022-03-25-12:00;2022-03-25-14:00;2022-03-25T12:00:00.0126350Z;2022-03-25T13:59:59.5717140Z;44617.58;45130.91;44471.95;45025.45;2543.22879619;71303;
2022-03-25-14:00;2022-03-25-16:00;2022-03-25T14:00:00.5418620Z;2022-03-25T15:59:59.0151600Z;45022.16;45130.91;44200.81;44343.85;3227.28183749;84026;
2022-03-25-16:00;2022-03-25-18:00;2022-03-25T16:00:00.2225060Z;2022-03-25T17:59:59.9940330Z;44339.26;44613.79;44030.0;44353.31;2065.08303673;70196;
2022-03-25-18:00;2022-03-25-20:00;2022-03-25T18:00:00.0173180Z;2022-03-25T19:59:59.9706770Z;44355.21;44546.69;44179.73;44466.75;1388.38753467;60236;
2022-03-25-20:00;2022-03-25-22:00;2022-03-25T20:00:00.2921700Z;2022-03-25T21:59:59.2739120Z;44467.85;44664.19;44376.36;44550.43;975.86231986;52344;
2022-03-25-22:00;2022-03-26-00:00;2022-03-25T22:00:00.1396950Z;2022-03-25T23:59:59.9233440Z;44547.93;44555.53;44251.56;44331.85;664.97192377;40522;
2022-03-26-00:00;2022-03-26-02:00;2022-03-26T00:00:00.4757090Z;2022-03-26T01:59:59.9244790Z;44336.19;44478.73;44091.09;44314.37;842.59751753;40293;
2022-03-26-02:00;2022-03-26-04:00;2022-03-26T02:00:00.0700490Z;2022-03-26T03:59:59.6899130Z;44317.26;44459.93;44213.1;44425.99;563.0724334;32960;
2022-03-26-04:00;2022-03-26-06:00;2022-03-26T04:00:00.7411190Z;2022-03-26T05:59:59.9100260Z;44420.29;44549.87;44378.17;44527.86;487.61191751;27927;
2022-03-26-06:00;2022-03-26-08:00;2022-03-26T06:00:00.6308520Z;2022-03-26T07:59:59.1877560Z;44527.55;44577.0;44386.48;44531.4;397.61156173;24325;
2022-03-26-08:00;2022-03-26-10:00;2022-03-26T08:00:00.0992030Z;2022-03-26T09:59:59.9771200Z;44531.4;44600.0;44444.77;44506.53;416.80474095;23201;
2022-03-26-10:00;2022-03-26-12:00;2022-03-26T10:00:00.0227870Z;2022-03-26T11:59:59.6455990Z;44502.44;44522.25;44350.0;44363.72;350.46124059;23431;
2022-03-26-12:00;2022-03-26-14:00;2022-03-26T12:00:00.1435770Z;2022-03-26T13:59:59.9684770Z;44364.47;44429.46;44163.26;44278.78;651.64808134;31623;
2022-03-26-14:00;2022-03-26-16:00;2022-03-26T14:00:00.4527570Z;2022-03-26T15:59:59.8832470Z;44282.47;44360.54;44168.27;44227.93;610.68984649;34826;
2022-03-26-16:00;2022-03-26-18:00;2022-03-26T16:00:00.0039230Z;2022-03-26T17:59:59.7966180Z;44225.98;44458.09;44156.22;44402.86;632.96160809;37940;
2022-03-26-18:00;2022-03-26-20:00;2022-03-26T18:00:00.6819980Z;2022-03-26T19:59:58.5090590Z;44399.01;44496.0;44325.78;44395.39;610.0769133;39888;
2022-03-26-20:00;2022-03-26-22:00;2022-03-26T20:00:00.0914000Z;2022-03-26T21:59:59.9643740Z;44389.78;44820.58;44275.7;44474.5;988.67840413;49582;
2022-03-26-22:00;2022-03-27-00:00;2022-03-26T22:00:00.1148810Z;2022-03-26T23:59:59.5972520Z;44473.17;44600.0;44388.0;44539.42;752.69925662;38187;
2022-03-27-00:00;2022-03-27-02:00;2022-03-27T00:00:01.2474430Z;2022-03-27T01:59:58.6311110Z;44538.21;44797.7;44512.08;44755.3;644.48550138;34622;
2022-03-27-02:00;2022-03-27-04:00;2022-03-27T02:00:00.3868540Z;2022-03-27T03:59:59.5692490Z;44755.26;44973.5;44638.67;44741.47;715.30750217;32259;
2022-03-27-04:00;2022-03-27-06:00;2022-03-27T04:00:00.1801810Z;2022-03-27T05:59:58.0353310Z;44739.98;44798.02;44558.02;44665.51;390.71626765;22187;
2022-03-27-06:00;2022-03-27-08:00;2022-03-27T06:00:00.4009230Z;2022-03-27T07:59:59.1701860Z;44661.38;44771.09;44643.68;44755.23;347.69081937;19351;
2022-03-27-08:00;2022-03-27-10:00;2022-03-27T08:00:00.9066440Z;2022-03-27T09:59:57.0531010Z;44755.23;44771.09;44560.04;44560.04;322.09268663;19037;
2022-03-27-10:00;2022-03-27-12:00;2022-03-27T10:00:00.0945880Z;2022-03-27T11:59:59.4888800Z;44560.29;44666.05;44516.86;44587.03;362.66034783;19974;
2022-03-27-12:00;2022-03-27-14:00;2022-03-27T12:00:00.1078170Z;2022-03-27T13:59:59.9253430Z;44587.31;44669.15;44437.22;44643.06;508.09794998;30827;
2022-03-27-14:00;2022-03-27-16:00;2022-03-27T14:00:00.1672850Z;2022-03-27T15:59:59.6768460Z;44638.24;44960.0;44547.64;44882.31;653.15420465;37140;
2022-03-27-16:00;2022-03-27-18:00;2022-03-27T16:00:00.1398670Z;2022-03-27T17:59:59.9487940Z;44882.17;45042.99;44754.91;44942.35;824.92103968;43604;
2022-03-27-18:00;2022-03-27-20:00;2022-03-27T18:00:00.2598950Z;2022-03-27T19:59:59.7817340Z;44942.32;45009.94;44832.81;44855.61;444.45934913;39447;
2022-03-27-20:00;2022-03-27-22:00;2022-03-27T20:00:00.0410360Z;2022-03-27T21:59:59.9851420Z;44858.77;46820.0;44725.0;46583.94;3146.39551113;111536;
2022-03-27-22:00;2022-03-28-00:00;2022-03-27T22:00:00.0666640Z;2022-03-27T23:59:59.4870170Z;46579.5;46950.0;46367.66;46850.01;1996.12199042;83368;
2022-03-28-00:00;2022-03-28-02:00;2022-03-28T00:00:00.4755620Z;2022-03-28T01:59:59.3739760Z;46850.01;47694.0;46662.28;46821.78;2051.91317895;80124;
2022-03-28-02:00;2022-03-28-04:00;2022-03-28T02:00:00.4552730Z;2022-03-28T03:59:59.8454640Z;46826.09;47072.44;46787.14;47065.07;965.91266694;44875;
2022-03-28-04:00;2022-03-28-06:00;2022-03-28T04:00:00.5484950Z;2022-03-28T05:59:59.6914280Z;47065.24;47430.29;46885.68;47084.75;1097.87049928;46959;
2022-03-28-06:00;2022-03-28-08:00;2022-03-28T06:00:00.1185090Z;2022-03-28T07:59:59.8369540Z;47083.67;47137.36;46770.7;47006.35;753.56535797;41201;
2022-03-28-08:00;2022-03-28-10:00;2022-03-28T08:00:00.8943330Z;2022-03-28T09:59:59.7895100Z;47004.06;47203.17;46858.82;47156.58;615.2296375;35086;
2022-03-28-10:00;2022-03-28-12:00;2022-03-28T10:00:00.0867890Z;2022-03-28T11:59:58.9674880Z;47156.57;47385.97;47084.65;47278.33;969.5840352;41575;
2022-03-28-12:00;2022-03-28-14:00;2022-03-28T12:00:00.1371810Z;2022-03-28T13:59:59.6492230Z;47281.77;47777.0;47137.81;47749.65;1717.18280712;63977;
2022-03-28-14:00;2022-03-28-16:00;2022-03-28T14:00:00.0390970Z;2022-03-28T15:59:59.9743480Z;47745.26;47900.0;47372.53;47446.29;2504.1865231;84178;
2022-03-28-16:00;2022-03-28-18:00;2022-03-28T16:00:00.2590120Z;2022-03-28T17:59:59.5733070Z;47443.75;47710.96;47329.31;47629.28;2296.29046686;74428;
2022-03-28-18:00;2022-03-28-20:00;2022-03-28T18:00:00.2423610Z;2022-03-28T19:59:59.8077270Z;47631.66;48240.0;47579.68;47982.33;2842.33830656;93239;
2022-03-28-20:00;2022-03-28-22:00;2022-03-28T20:00:00.4095730Z;2022-03-28T21:59:59.9819800Z;47986.45;48136.78;47471.88;47651.34;1386.83131334;69978;
2022-03-28-22:00;2022-03-29-00:00;2022-03-28T22:00:00.0058000Z;2022-03-28T23:59:59.9569090Z;47657.36;47784.36;46867.26;47144.92;1586.75839425;65315;
2022-03-29-00:00;2022-03-29-02:00;2022-03-29T00:00:00.1441120Z;2022-03-29T01:59:59.4965760Z;47146.92;47637.66;47048.55;47569.52;1409.02806322;53729;
2022-03-29-02:00;2022-03-29-04:00;2022-03-29T02:00:00.9008490Z;2022-03-29T03:59:59.8962260Z;47569.51;47633.06;47332.26;47361.87;800.18112218;39818;
2022-03-29-04:00;2022-03-29-06:00;2022-03-29T04:00:00.0919640Z;2022-03-29T05:59:59.5195610Z;47361.86;47692.8;47335.02;47666.29;667.26260916;33455;
2022-03-29-06:00;2022-03-29-08:00;2022-03-29T06:00:00.1153650Z;2022-03-29T07:59:59.9923020Z;47666.29;47775.59;47372.35;47376.1;543.64596222;31539;
2022-03-29-08:00;2022-03-29-10:00;2022-03-29T08:00:00.0143130Z;2022-03-29T09:59:58.9656560Z;47376.05;47763.52;47364.23;47609.92;637.8179711;31822;
2022-03-29-10:00;2022-03-29-12:00;2022-03-29T10:00:00.1206290Z;2022-03-29T11:59:59.6988380Z;47612.12;47990.48;47453.61;47920.86;745.7137865;31342;
2022-03-29-12:00;2022-03-29-14:00;2022-03-29T12:00:00.4675380Z;2022-03-29T13:59:59.8764400Z;47921.48;48124.94;47571.33;47727.18;2363.38579077;64495;
2022-03-29-14:00;2022-03-29-16:00;2022-03-29T14:00:00.4814270Z;2022-03-29T15:59:59.9480040Z;47727.17;48035.88;47366.01;47463.64;2513.44680249;67675;
2022-03-29-16:00;2022-03-29-18:00;2022-03-29T16:00:00.0204890Z;2022-03-29T17:59:59.7882110Z;47468.72;47573.14;46589.0;47479.99;2408.25799658;72521;
2022-03-29-18:00;2022-03-29-20:00;2022-03-29T18:00:00.1492200Z;2022-03-29T19:59:59.9379530Z;47479.99;47905.0;47388.54;47737.74;1382.76168381;55078;
2022-03-29-20:00;2022-03-29-22:00;2022-03-29T20:00:00.0974050Z;2022-03-29T21:59:59.5415670Z;47737.34;47754.5;47194.3;47281.42;949.39121384;50255;
2022-03-29-22:00;2022-03-30-00:00;2022-03-29T22:00:00.1618620Z;2022-03-29T23:59:58.6252900Z;47286.97;47545.08;46979.27;47454.19;1134.19265586;49836;
2022-03-30-00:00;2022-03-30-02:00;2022-03-30T00:00:00.0765910Z;2022-03-30T01:59:59.9036470Z;47448.41;47461.05;46544.89;46885.95;1381.85158094;54332;
2022-03-30-02:00;2022-03-30-04:00;2022-03-30T02:00:00.0562180Z;2022-03-30T03:59:59.0541790Z;46885.95;47479.24;46809.59;47450.67;842.28436686;41014;
2022-03-30-04:00;2022-03-30-06:00;2022-03-30T04:00:00.1616740Z;2022-03-30T05:59:59.9817150Z;47449.05;47560.37;47162.76;47513.73;516.64192624;29989;
2022-03-30-06:00;2022-03-30-08:00;2022-03-30T06:00:01.0699640Z;2022-03-30T07:59:59.7764640Z;47513.72;47608.35;47350.0;47397.61;464.44865432;27454;
2022-03-30-08:00;2022-03-30-10:00;2022-03-30T08:00:00.2074210Z;2022-03-30T09:59:59.1712320Z;47396.12;47516.89;47167.03;47273.18;889.71754035;30512;
2022-03-30-10:00;2022-03-30-12:00;2022-03-30T10:00:00.1474700Z;2022-03-30T11:59:59.8132780Z;47272.96;47489.79;47086.87;47338.32;607.20092304;31756;
2022-03-30-12:00;2022-03-30-14:00;2022-03-30T12:00:00.4141080Z;2022-03-30T13:59:59.8182180Z;47338.5;47366.41;46929.16;47005.0;1172.37888521;46867;
2022-03-30-14:00;2022-03-30-16:00;2022-03-30T14:00:00.0277230Z;2022-03-30T15:59:59.4473200Z;47004.81;47253.6;46873.02;47173.33;1267.53068904;56829;
2022-03-30-16:00;2022-03-30-18:00;2022-03-30T16:00:00.1005210Z;2022-03-30T17:59:59.9677760Z;47171.23;47715.77;47038.19;47676.71;1490.26957523;57750;
2022-03-30-18:00;2022-03-30-20:00;2022-03-30T18:00:00.2241140Z;2022-03-30T19:59:59.9603680Z;47678.01;47717.01;46834.12;47082.24;2061.60447982;69552;
2022-03-30-20:00;2022-03-30-22:00;2022-03-30T20:00:00.0237780Z;2022-03-30T21:59:59.0875510Z;47084.14;47310.04;46921.98;47010.99;1062.56326084;51544;
2022-03-30-22:00;2022-03-31-00:00;2022-03-30T22:00:00.4440770Z;2022-03-30T23:59:59.9227980Z;47010.99;47203.99;46860.0;47078.03;915.93806641;45446;
2022-03-31-00:00;2022-03-31-02:00;2022-03-31T00:00:00.3168340Z;2022-03-31T01:59:59.5372600Z;47078.02;47439.33;46986.55;47419.54;732.43628774;39106;
2022-03-31-02:00;2022-03-31-04:00;2022-03-31T02:00:00.3505160Z;2022-03-31T03:59:59.8322400Z;47419.54;47431.57;47080.0;47110.98;525.4971221;35703;
