time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2022-02-19-04:00;2022-02-19-08:00;2022-02-19T04:00:00.0355130Z;2022-02-19T07:59:59.8942770Z;2807.3;2827.87;2797.2;2813.81;9214.75451033;46806;
2022-02-19-08:00;2022-02-19-12:00;2022-02-19T08:00:00.2504250Z;2022-02-19T11:59:58.9045360Z;2814.02;2821.26;2708.52;2722.95;21933.18459484;56237;
2022-02-19-12:00;2022-02-19-16:00;2022-02-19T12:00:00.6469340Z;2022-02-19T15:59:59.9855160Z;2723.32;2752.45;2696.39;2746.54;26512.95558808;76121;
2022-02-19-16:00;2022-02-19-20:00;2022-02-19T16:00:00.1631930Z;2022-02-19T19:59:59.9122750Z;2746.43;2797.8;2739.6;2744.96;26369.61414623;78628;
2022-02-19-20:00;2022-02-20-00:00;2022-02-19T20:00:00.1166240Z;2022-02-19T23:59:59.9352440Z;2744.77;2768.99;2727.28;2764.44;13216.97974282;57398;
2022-02-20-00:00;2022-02-20-04:00;2022-02-20T00:00:00.0584040Z;2022-02-20T03:59:58.8279200Z;2764.53;2765.24;2696.38;2714.22;32781.2306349;70484;
2022-02-20-04:00;2022-02-20-08:00;2022-02-20T04:00:00.0049840Z;2022-02-20T07:59:58.8381660Z;2714.22;2719.29;2622.35;2655.16;35073.66737004;91799;
2022-02-20-08:00;2022-02-20-12:00;2022-02-20T08:00:00.1014620Z;2022-02-20T11:59:59.1710770Z;2655.64;2656.19;2600.03;2644.2;15936.46625369;61320;
2022-02-20-12:00;2022-02-20-16:00;2022-02-20T12:00:00.1340340Z;2022-02-20T15:59:59.7575720Z;2643.9;2665.4;2602.55;2654.79;20780.1550539;73645;
2022-02-20-16:00;2022-02-20-20:00;2022-02-20T16:00:00.0505800Z;2022-02-20T19:59:59.5484080Z;2654.61;2677.4;2632.52;2649.95;25566.93239252;82497;
2022-02-20-20:00;2022-02-21-00:00;2022-02-20T20:00:00.1733520Z;2022-02-20T23:59:58.8030780Z;2649.93;2671.29;2575.75;2622.47;34894.651284;93617;
2022-02-21-00:00;2022-02-21-04:00;2022-02-21T00:00:00.1493950Z;2022-02-21T03:59:59.4083300Z;2622.47;2741.27;2605.34;2712.97;41584.79973032;106810;
2022-02-21-04:00;2022-02-21-08:00;2022-02-21T04:00:00.0878540Z;2022-02-21T07:59:59.8975990Z;2712.98;2757.39;2712.32;2749.01;15376.522325;59672;
2022-02-21-08:00;2022-02-21-12:00;2022-02-21T08:00:00.1615560Z;2022-02-21T11:59:59.9507370Z;2749.0;2760.71;2606.82;2628.59;22185.90906645;72683;
2022-02-21-12:00;2022-02-21-16:00;2022-02-21T12:00:00.6368320Z;2022-02-21T15:59:58.7894040Z;2628.84;2753.34;2582.53;2724.83;56438.13076891;138670;
2022-02-21-16:00;2022-02-21-20:00;2022-02-21T16:00:00.1095610Z;2022-02-21T19:59:59.8704290Z;2724.83;2746.0;2607.42;2654.36;49564.58415294;130137;
2022-02-21-20:00;2022-02-22-00:00;2022-02-21T20:00:00.0899090Z;2022-02-21T23:59:59.9797650Z;2654.85;2676.85;2559.77;2569.0;50642.4813513;140070;
2022-02-22-00:00;2022-02-22-04:00;2022-02-22T00:00:00.1736660Z;2022-02-22T03:59:59.9912390Z;2569.6;2622.25;2508.0;2519.27;57130.66207656;145237;
2022-02-22-04:00;2022-02-22-08:00;2022-02-22T04:00:00.0825570Z;2022-02-22T07:59:59.9583570Z;2519.39;2549.63;2500.74;2516.3;39158.46711605;100680;
2022-02-22-08:00;2022-02-22-12:00;2022-02-22T08:00:00.2029270Z;2022-02-22T11:59:59.7299050Z;2516.11;2606.25;2514.57;2590.62;26354.61617471;81236;
2022-02-22-12:00;2022-02-22-16:00;2022-02-22T12:00:00.3522900Z;2022-02-22T15:59:59.6529150Z;2590.55;2667.28;2567.5;2625.19;43782.37699917;122207;
2022-02-22-16:00;2022-02-22-20:00;2022-02-22T16:00:00.0204030Z;2022-02-22T19:59:59.8784650Z;2625.18;2642.93;2581.27;2634.15;41178.56022067;119318;
2022-02-22-20:00;2022-02-23-00:00;2022-02-22T20:00:00.0108600Z;2022-02-22T23:59:59.9264560Z;2634.14;2658.18;2592.18;2637.98;33435.68785772;93920;
2022-02-23-00:00;2022-02-23-04:00;2022-02-23T00:00:00.0854240Z;2022-02-23T03:59:58.7509250Z;2638.2;2658.09;2599.17;2626.29;28212.61743248;80574;
2022-02-23-04:00;2022-02-23-08:00;2022-02-23T04:00:00.7836830Z;2022-02-23T07:59:59.3956580Z;2626.29;2700.0;2621.95;2697.25;23004.64761181;71020;
2022-02-23-08:00;2022-02-23-12:00;2022-02-23T08:00:00.0371590Z;2022-02-23T11:59:58.8885780Z;2697.67;2740.0;2683.54;2721.51;21402.45011426;74709;
2022-02-23-12:00;2022-02-23-16:00;2022-02-23T12:00:00.0091220Z;2022-02-23T15:59:59.5859410Z;2721.34;2756.9;2684.84;2689.84;39459.80432889;102104;
2022-02-23-16:00;2022-02-23-20:00;2022-02-23T16:00:00.1982620Z;2022-02-23T19:59:58.9928770Z;2689.83;2731.88;2620.0;2634.19;42908.6939465;113976;
2022-02-23-20:00;2022-02-24-00:00;2022-02-23T20:00:00.0867620Z;2022-02-23T23:59:59.5777080Z;2634.33;2642.0;2576.69;2580.97;34008.0403005;109813;
2022-02-24-00:00;2022-02-24-04:00;2022-02-24T00:00:00.0314250Z;2022-02-24T03:59:59.9562380Z;2580.54;2594.76;2388.88;2397.19;90293.69468662;193944;
2022-02-24-04:00;2022-02-24-08:00;2022-02-24T04:00:00.0775160Z;2022-02-24T07:59:59.9992270Z;2397.16;2411.8;2300.0;2371.3;124864.50274599;238062;
2022-02-24-08:00;2022-02-24-12:00;2022-02-24T08:00:00.1658980Z;2022-02-24T11:59:59.6988820Z;2371.07;2423.22;2332.72;2395.38;56356.93643947;141295;
2022-02-24-12:00;2022-02-24-16:00;2022-02-24T12:00:00.0854950Z;2022-02-24T15:59:59.9318090Z;2395.36;2479.5;2350.0;2457.52;82600.56261448;199211;
2022-02-24-16:00;2022-02-24-20:00;2022-02-24T16:00:00.0462670Z;2022-02-24T19:59:59.5101140Z;2457.53;2603.66;2431.04;2600.35;84377.00978949;188971;
2022-02-24-20:00;2022-02-25-00:00;2022-02-24T20:00:00.0856430Z;2022-02-24T23:59:59.4738620Z;2600.33;2750.0;2548.89;2597.42;48664.93861222;122293;
2022-02-25-00:00;2022-02-25-04:00;2022-02-25T00:00:00.1395560Z;2022-02-25T03:59:59.9059700Z;2597.39;2652.57;2583.43;2637.94;30224.48538904;103243;
2022-02-25-04:00;2022-02-25-08:00;2022-02-25T04:00:00.2878950Z;2022-02-25T07:59:59.9212420Z;2638.19;2646.6;2586.11;2614.14;20970.47273987;83209;
2022-02-25-08:00;2022-02-25-12:00;2022-02-25T08:00:00.0301530Z;2022-02-25T11:59:59.9117730Z;2614.14;2641.77;2572.23;2633.3;24486.35013886;91497;
2022-02-25-12:00;2022-02-25-16:00;2022-02-25T12:00:00.0911400Z;2022-02-25T15:59:59.9465320Z;2633.49;2745.2;2633.49;2735.15;69566.42121558;168493;
2022-02-25-16:00;2022-02-25-20:00;2022-02-25T16:00:00.0233090Z;2022-02-25T19:59:59.5943810Z;2735.18;2747.8;2667.43;2679.53;40772.07080872;128594;
2022-02-25-20:00;2022-02-26-00:00;2022-02-25T20:00:00.1605710Z;2022-02-25T23:59:59.8660670Z;2679.42;2837.23;2669.48;2769.52;43955.41566325;130327;
2022-02-26-00:00;2022-02-26-04:00;2022-02-26T00:00:00.1209440Z;2022-02-26T03:59:59.9356720Z;2769.24;2880.0;2763.33;2794.92;34720.46296062;117194;
2022-02-26-04:00;2022-02-26-08:00;2022-02-26T04:00:00.1067650Z;2022-02-26T07:59:59.8523230Z;2794.96;2824.0;2758.82;2795.13;18124.55467119;70199;
2022-02-26-08:00;2022-02-26-12:00;2022-02-26T08:00:00.0154190Z;2022-02-26T11:59:59.4882840Z;2795.13;2817.32;2728.53;2752.94;15344.85726302;66344;
2022-02-26-12:00;2022-02-26-16:00;2022-02-26T12:00:00.6806230Z;2022-02-26T15:59:59.3856590Z;2752.92;2810.45;2743.38;2786.96;14010.52649162;70411;
2022-02-26-16:00;2022-02-26-20:00;2022-02-26T16:00:00.0127500Z;2022-02-26T19:59:59.8235360Z;2787.03;2834.84;2766.58;2810.25;16579.94937372;87364;
2022-02-26-20:00;2022-02-27-00:00;2022-02-26T20:00:00.0124530Z;2022-02-26T23:59:59.6998010Z;2810.14;2857.64;2766.29;2780.71;19957.10863757;96150;
2022-02-27-00:00;2022-02-27-04:00;2022-02-27T00:00:00.0074820Z;2022-02-27T03:59:59.7140740Z;2780.76;2791.5;2679.03;2718.1;29973.59069917;107494;
2022-02-27-04:00;2022-02-27-08:00;2022-02-27T04:00:00.0657910Z;2022-02-27T07:59:59.5952010Z;2718.34;2746.21;2698.5;2737.99;11277.93801627;58673;
2022-02-27-08:00;2022-02-27-12:00;2022-02-27T08:00:00.2361780Z;2022-02-27T11:59:59.0184630Z;2737.41;2832.72;2723.7;2822.01;17572.74500073;64540;
2022-02-27-12:00;2022-02-27-16:00;2022-02-27T12:00:00.1581170Z;2022-02-27T15:59:59.5029940Z;2822.12;2836.26;2715.0;2809.52;31036.57562012;103123;
2022-02-27-16:00;2022-02-27-20:00;2022-02-27T16:00:00.0128880Z;2022-02-27T19:59:59.9332580Z;2809.25;2810.18;2600.0;2609.13;41404.24212143;115476;
2022-02-27-20:00;2022-02-28-00:00;2022-02-27T20:00:00.2657310Z;2022-02-27T23:59:58.3416710Z;2608.99;2659.61;2558.48;2618.01;61085.68314385;163739;
2022-02-28-00:00;2022-02-28-04:00;2022-02-28T00:00:00.1910740Z;2022-02-28T03:59:58.8966970Z;2617.79;2680.78;2589.96;2608.55;42352.31297557;123282;
2022-02-28-04:00;2022-02-28-08:00;2022-02-28T04:00:00.0130800Z;2022-02-28T07:59:59.9346660Z;2609.44;2653.18;2570.0;2636.34;30816.90399464;106181;
2022-02-28-08:00;2022-02-28-12:00;2022-02-28T08:00:00.0188920Z;2022-02-28T11:59:59.6814900Z;2636.33;2658.5;2612.97;2641.81;20748.4745024;76793;
2022-02-28-12:00;2022-02-28-16:00;2022-02-28T12:00:00.5620450Z;2022-02-28T15:59:59.9756690Z;2641.81;2832.96;2607.81;2817.56;76252.09116582;153619;
2022-02-28-16:00;2022-02-28-20:00;2022-02-28T16:00:00.0598510Z;2022-02-28T19:59:59.9024080Z;2817.36;2833.0;2789.09;2809.15;47316.82593697;133380;
2022-02-28-20:00;2022-03-01-00:00;2022-02-28T20:00:00.2249850Z;2022-02-28T23:59:59.7052410Z;2808.95;2960.25;2796.21;2923.08;54816.76965731;142993;
2022-03-01-00:00;2022-03-01-04:00;2022-03-01T00:00:00.0009820Z;2022-03-01T03:59:59.4294230Z;2922.87;2974.23;2890.02;2912.87;40086.3424372;124967;
2022-03-01-04:00;2022-03-01-08:00;2022-03-01T04:00:00.4400150Z;2022-03-01T07:59:59.4955770Z;2912.65;2937.08;2882.02;2922.5;19026.6742624;77102;
2022-03-01-08:00;2022-03-01-12:00;2022-03-01T08:00:00.2082510Z;2022-03-01T11:59:59.8756790Z;2923.2;2933.87;2855.29;2905.1;27925.27137572;91454;
2022-03-01-12:00;2022-03-01-16:00;2022-03-01T12:00:00.0095290Z;2022-03-01T15:59:59.8667480Z;2905.12;3040.7;2901.07;2950.25;81864.87980515;189798;
2022-03-01-16:00;2022-03-01-20:00;2022-03-01T16:00:00.1634870Z;2022-03-01T19:59:58.3802170Z;2950.12;2977.7;2897.02;2947.68;49115.00210191;137590;
2022-03-01-20:00;2022-03-02-00:00;2022-03-01T20:00:00.0099650Z;2022-03-01T23:59:59.0229980Z;2947.93;2981.86;2939.96;2977.72;30778.28051098;115895;
2022-03-02-00:00;2022-03-02-04:00;2022-03-02T00:00:00.0116440Z;2022-03-02T03:59:59.9731130Z;2977.72;3030.0;2914.9;3018.05;42628.48216483;130699;
2022-03-02-04:00;2022-03-02-08:00;2022-03-02T04:00:00.0109800Z;2022-03-02T07:59:59.4151770Z;3017.48;3045.0;2957.12;2971.11;41461.6401574;116068;
2022-03-02-08:00;2022-03-02-12:00;2022-03-02T08:00:00.0286440Z;2022-03-02T11:59:59.6892320Z;2970.96;3029.34;2952.55;3006.83;29856.77959069;95850;
2022-03-02-12:00;2022-03-02-16:00;2022-03-02T12:00:00.0638330Z;2022-03-02T15:59:59.8843950Z;3007.08;3036.59;2926.69;2952.56;59908.98367204;148852;
2022-03-02-16:00;2022-03-02-20:00;2022-03-02T16:00:00.0670800Z;2022-03-02T19:59:59.7487740Z;2952.03;2984.73;2915.7;2934.38;34103.13141913;116543;
2022-03-02-20:00;2022-03-03-00:00;2022-03-02T20:00:00.0204530Z;2022-03-02T23:59:59.0417070Z;2934.12;2990.0;2929.57;2948.56;23663.06837196;89753;
2022-03-03-00:00;2022-03-03-04:00;2022-03-03T00:00:00.0126290Z;2022-03-03T03:59:59.9835190Z;2948.58;2972.07;2888.46;2895.36;28715.2488243;95609;
2022-03-03-04:00;2022-03-03-08:00;2022-03-03T04:00:00.0493150Z;2022-03-03T07:59:59.2273500Z;2895.35;2922.4;2871.98;2909.16;20865.77433973;71148;
2022-03-03-08:00;2022-03-03-12:00;2022-03-03T08:00:00.0593800Z;2022-03-03T11:59:59.1680890Z;2908.78;2935.0;2877.86;2913.42;13529.78069205;62033;
2022-03-03-12:00;2022-03-03-16:00;2022-03-03T12:00:00.0097440Z;2022-03-03T15:59:59.3597350Z;2913.17;2936.74;2816.4;2827.45;43550.82580652;106808;
2022-03-03-16:00;2022-03-03-20:00;2022-03-03T16:00:00.0103930Z;2022-03-03T19:59:58.9692140Z;2827.35;2839.54;2785.01;2817.73;50346.01766132;125075;
2022-03-03-20:00;2022-03-04-00:00;2022-03-03T20:00:00.0733300Z;2022-03-03T23:59:59.4808000Z;2817.34;2849.71;2787.57;2833.66;34789.07206164;101187;
2022-03-04-00:00;2022-03-04-04:00;2022-03-04T00:00:00.1281310Z;2022-03-04T03:59:58.9092330Z;2833.71;2835.95;2689.84;2724.27;74194.83599061;136020;
2022-03-04-04:00;2022-03-04-08:00;2022-03-04T04:00:00.1299080Z;2022-03-04T07:59:59.9535790Z;2724.23;2734.36;2708.4;2733.15;28103.98982417;75005;
2022-03-04-08:00;2022-03-04-12:00;2022-03-04T08:00:00.0301790Z;2022-03-04T11:59:59.3912240Z;2733.14;2758.87;2705.51;2744.58;26586.16900727;74778;
2022-03-04-12:00;2022-03-04-16:00;2022-03-04T12:00:00.0145700Z;2022-03-04T15:59:59.9338930Z;2744.71;2755.02;2666.18;2670.99;50878.51549728;135637;
2022-03-04-16:00;2022-03-04-20:00;2022-03-04T16:00:00.1704500Z;2022-03-04T19:59:59.2433130Z;2670.94;2697.9;2610.0;2616.81;38901.902335;124780;
2022-03-04-20:00;2022-03-05-00:00;2022-03-04T20:00:00.1167520Z;2022-03-04T23:59:59.6511160Z;2616.81;2629.62;2575.0;2623.07;45886.87614016;130612;
2022-03-05-00:00;2022-03-05-04:00;2022-03-05T00:00:00.1478520Z;2022-03-05T03:59:59.9347300Z;2623.08;2631.64;2589.93;2626.24;18503.47037121;87610;
2022-03-05-04:00;2022-03-05-08:00;2022-03-05T04:00:00.4557100Z;2022-03-05T07:59:59.3814600Z;2626.24;2644.07;2610.22;2638.99;10255.33329896;69433;
2022-03-05-08:00;2022-03-05-12:00;2022-03-05T08:00:00.1869840Z;2022-03-05T11:59:59.4399020Z;2638.99;2658.94;2632.01;2649.0;7898.26108816;48559;
2022-03-05-12:00;2022-03-05-16:00;2022-03-05T12:00:01.7592270Z;2022-03-05T15:59:58.1339280Z;2649.01;2672.71;2626.99;2643.46;12798.10437562;68452;
2022-03-05-16:00;2022-03-05-20:00;2022-03-05T16:00:00.0104590Z;2022-03-05T19:59:59.4692910Z;2643.45;2685.93;2640.11;2671.98;14917.11231904;80385;
2022-03-05-20:00;2022-03-06-00:00;2022-03-05T20:00:00.0725340Z;2022-03-05T23:59:59.6613440Z;2671.81;2682.9;2651.09;2665.77;10421.52103962;70505;
2022-03-06-00:00;2022-03-06-04:00;2022-03-06T00:00:00.2227040Z;2022-03-06T03:59:59.9774270Z;2665.94;2677.0;2634.31;2639.18;9343.70851412;64367;
2022-03-06-04:00;2022-03-06-08:00;2022-03-06T04:00:00.2077500Z;2022-03-06T07:59:58.4815740Z;2638.72;2660.81;2615.85;2645.33;9549.9432773;56723;
2022-03-06-08:00;2022-03-06-12:00;2022-03-06T08:00:00.4398850Z;2022-03-06T11:59:59.8756480Z;2645.33;2648.75;2590.07;2608.69;11029.59988596;55861;
2022-03-06-12:00;2022-03-06-16:00;2022-03-06T12:00:01.9396390Z;2022-03-06T15:59:59.9527830Z;2608.69;2648.98;2605.4;2627.71;10002.80775722;58364;
2022-03-06-16:00;2022-03-06-20:00;2022-03-06T16:00:00.2080390Z;2022-03-06T19:59:59.9979500Z;2627.68;2656.07;2604.3;2607.28;11541.67285699;71162;
2022-03-06-20:00;2022-03-07-00:00;2022-03-06T20:00:00.0468880Z;2022-03-06T23:59:59.9768250Z;2607.44;2645.24;2536.4;2550.77;30088.05804224;92394;
2022-03-07-00:00;2022-03-07-04:00;2022-03-07T00:00:00.0069020Z;2022-03-07T03:59:58.4203800Z;2550.46;2557.87;2505.74;2525.66;32833.59320362;110677;
2022-03-07-04:00;2022-03-07-08:00;2022-03-07T04:00:00.1315420Z;2022-03-07T07:59:59.9563340Z;2525.66;2542.81;2514.8;2521.43;12126.00862932;61134;
2022-03-07-08:00;2022-03-07-12:00;2022-03-07T08:00:00.0329940Z;2022-03-07T11:59:58.7340510Z;2521.54;2547.0;2489.63;2539.11;17225.60603962;66384;
2022-03-07-12:00;2022-03-07-16:00;2022-03-07T12:00:00.7799070Z;2022-03-07T15:59:59.7366080Z;2538.81;2649.81;2538.81;2617.66;38689.33362157;105322;
2022-03-07-16:00;2022-03-07-20:00;2022-03-07T16:00:00.2072910Z;2022-03-07T19:59:59.9232360Z;2617.22;2639.99;2449.85;2461.16;65114.47900265;154650;
2022-03-07-20:00;2022-03-08-00:00;2022-03-07T20:00:00.0072090Z;2022-03-07T23:59:59.9511050Z;2461.28;2528.13;2445.0;2491.58;43545.91163164;134277;
2022-03-08-00:00;2022-03-08-04:00;2022-03-08T00:00:00.0549040Z;2022-03-08T03:59:59.7954860Z;2491.29;2572.27;2480.33;2549.82;34693.21372263;102927;
2022-03-08-04:00;2022-03-08-08:00;2022-03-08T04:00:00.0421720Z;2022-03-08T07:59:59.4620600Z;2549.77;2565.0;2495.87;2535.9;19843.09473256;73386;
2022-03-08-08:00;2022-03-08-12:00;2022-03-08T08:00:00.1551970Z;2022-03-08T11:59:59.1534100Z;2535.9;2609.32;2527.76;2587.81;22640.16808292;82852;
2022-03-08-12:00;2022-03-08-16:00;2022-03-08T12:00:00.1004440Z;2022-03-08T15:59:59.7166000Z;2588.05;2608.87;2531.5;2559.58;41827.92935155;182098;
2022-03-08-16:00;2022-03-08-20:00;2022-03-08T16:00:00.0715920Z;2022-03-08T19:59:59.5207540Z;2559.77;2626.16;2525.52;2579.94;54387.6142144;193970;
2022-03-08-20:00;2022-03-09-00:00;2022-03-08T20:00:00.1195380Z;2022-03-08T23:59:59.8615290Z;2579.73;2591.65;2548.46;2576.72;19435.14409702;103148;
2022-03-09-00:00;2022-03-09-04:00;2022-03-09T00:00:00.1829890Z;2022-03-09T03:59:59.6270440Z;2577.11;2718.11;2567.98;2698.87;38965.80730948;114332;
2022-03-09-04:00;2022-03-09-08:00;2022-03-09T04:00:00.0260710Z;2022-03-09T07:59:59.2011830Z;2698.85;2748.36;2698.59;2746.07;27554.76115935;87114;
2022-03-09-08:00;2022-03-09-12:00;2022-03-09T08:00:00.1001010Z;2022-03-09T11:59:59.2587830Z;2746.08;2774.26;2723.97;2745.68;21143.89701214;67196;
2022-03-09-12:00;2022-03-09-16:00;2022-03-09T12:00:00.0310780Z;2022-03-09T15:59:59.4053160Z;2745.85;2769.5;2711.54;2759.0;32621.90120885;97693;
2022-03-09-16:00;2022-03-09-20:00;2022-03-09T16:00:00.1440380Z;2022-03-09T19:59:59.6591760Z;2758.99;2760.39;2678.85;2714.59;36453.95953662;109356;
2022-03-09-20:00;2022-03-10-00:00;2022-03-09T20:00:00.1435020Z;2022-03-09T23:59:59.7282740Z;2714.63;2736.58;2680.28;2727.6;21463.71684164;84708;
2022-03-10-00:00;2022-03-10-04:00;2022-03-10T00:00:00.2877200Z;2022-03-10T03:59:59.8743740Z;2727.86;2734.33;2653.54;2659.97;26204.54719525;92128;
2022-03-10-04:00;2022-03-10-08:00;2022-03-10T04:00:00.0119330Z;2022-03-10T07:59:59.6844560Z;2660.01;2666.0;2573.37;2594.03;32855.89954363;95180;
2022-03-10-08:00;2022-03-10-12:00;2022-03-10T08:00:00.1883310Z;2022-03-10T11:59:59.4599090Z;2594.01;2612.08;2575.13;2595.13;21533.46796252;60042;
2022-03-10-12:00;2022-03-10-16:00;2022-03-10T12:00:00.0099450Z;2022-03-10T15:59:59.7831670Z;2595.04;2648.45;2553.42;2598.86;46117.94859217;115222;
2022-03-10-16:00;2022-03-10-20:00;2022-03-10T16:00:00.1719170Z;2022-03-10T19:59:59.9448400Z;2598.16;2618.67;2583.98;2614.62;36395.86240687;100485;
2022-03-10-20:00;2022-03-11-00:00;2022-03-10T20:00:00.2119260Z;2022-03-10T23:59:58.8071630Z;2614.61;2622.12;2592.38;2608.22;18254.32854483;81040;
2022-03-11-00:00;2022-03-11-04:00;2022-03-11T00:00:00.0133580Z;2022-03-11T03:59:59.1358520Z;2608.46;2612.02;2523.28;2553.22;31313.84004251;109182;
2022-03-11-04:00;2022-03-11-08:00;2022-03-11T04:00:01.1417780Z;2022-03-11T07:59:59.7296560Z;2553.1;2619.66;2535.0;2609.99;18387.51876637;68046;
2022-03-11-08:00;2022-03-11-12:00;2022-03-11T08:00:00.1384110Z;2022-03-11T11:59:59.9996870Z;2609.99;2670.72;2582.74;2654.22;18138.64976058;57888;
2022-03-11-12:00;2022-03-11-16:00;2022-03-11T12:00:00.0110010Z;2022-03-11T15:59:59.7003550Z;2654.26;2679.56;2568.66;2581.78;31303.58204787;102854;
2022-03-11-16:00;2022-03-11-20:00;2022-03-11T16:00:00.1946240Z;2022-03-11T19:59:59.0714600Z;2581.85;2582.51;2546.46;2557.63;29763.63907724;100380;
2022-03-11-20:00;2022-03-12-00:00;2022-03-11T20:00:00.3813360Z;2022-03-11T23:59:58.8275700Z;2557.5;2586.85;2527.0;2556.42;26436.93252648;89195;
2022-03-12-00:00;2022-03-12-04:00;2022-03-12T00:00:00.0573100Z;2022-03-12T03:59:59.2502750Z;2556.39;2597.69;2552.52;2584.82;15182.31104122;62342;
2022-03-12-04:00;2022-03-12-08:00;2022-03-12T04:00:00.1427310Z;2022-03-12T07:59:58.2828180Z;2584.71;2601.38;2569.35;2589.77;7884.57922693;46719;
2022-03-12-08:00;2022-03-12-12:00;2022-03-12T08:00:00.1048690Z;2022-03-12T11:59:59.4979490Z;2589.77;2593.04;2573.78;2579.11;4490.55988257;33033;
2022-03-12-12:00;2022-03-12-16:00;2022-03-12T12:00:00.7157810Z;2022-03-12T15:59:59.7716530Z;2579.26;2597.03;2562.14;2585.6;8421.24272958;48156;
2022-03-12-16:00;2022-03-12-20:00;2022-03-12T16:00:00.0457150Z;2022-03-12T19:59:59.6651240Z;2585.53;2617.83;2575.51;2579.48;13656.33669526;67043;
2022-03-12-20:00;2022-03-13-00:00;2022-03-12T20:00:00.0149260Z;2022-03-12T23:59:59.7338640Z;2579.47;2593.74;2563.26;2569.3;6816.06359758;61999;
2022-03-13-00:00;2022-03-13-04:00;2022-03-13T00:00:00.0515640Z;2022-03-13T03:59:59.9313500Z;2569.09;2603.56;2558.66;2592.58;10837.37331996;69658;
2022-03-13-04:00;2022-03-13-08:00;2022-03-13T04:00:00.1800660Z;2022-03-13T07:59:57.5528990Z;2592.58;2597.12;2580.26;2580.87;4600.10978077;49921;
2022-03-13-08:00;2022-03-13-12:00;2022-03-13T08:00:00.0247730Z;2022-03-13T11:59:59.7527840Z;2580.86;2596.17;2566.04;2574.82;6640.22153935;44927;
2022-03-13-12:00;2022-03-13-16:00;2022-03-13T12:00:00.1058020Z;2022-03-13T15:59:59.9148580Z;2574.8;2590.0;2534.0;2579.78;15352.35910302;74600;
2022-03-13-16:00;2022-03-13-20:00;2022-03-13T16:00:00.0884580Z;2022-03-13T19:59:59.8620620Z;2579.75;2586.76;2562.2;2563.4;9934.28392091;62921;
2022-03-13-20:00;2022-03-14-00:00;2022-03-13T20:00:00.0132170Z;2022-03-13T23:59:59.9912850Z;2563.18;2574.28;2492.98;2516.41;23939.14725581;100422;
2022-03-14-00:00;2022-03-14-04:00;2022-03-14T00:00:00.8595410Z;2022-03-14T03:59:59.8608750Z;2516.42;2545.54;2499.0;2534.54;16303.06263578;85352;
2022-03-14-04:00;2022-03-14-08:00;2022-03-14T04:00:00.1333820Z;2022-03-14T07:59:59.8609620Z;2534.46;2609.16;2532.64;2587.26;16150.03677879;75271;
2022-03-14-08:00;2022-03-14-12:00;2022-03-14T08:00:00.2891890Z;2022-03-14T11:59:59.8635430Z;2587.23;2609.56;2576.07;2579.59;12283.50158083;61950;
2022-03-14-12:00;2022-03-14-16:00;2022-03-14T12:00:00.0417790Z;2022-03-14T15:59:59.8555050Z;2579.53;2593.75;2555.31;2573.74;24338.7774328;96334;
2022-03-14-16:00;2022-03-14-20:00;2022-03-14T16:00:00.0089810Z;2022-03-14T19:59:59.8859940Z;2573.51;2581.95;2514.0;2535.67;38978.31362919;94502;
2022-03-14-20:00;2022-03-15-00:00;2022-03-14T20:00:00.6501120Z;2022-03-14T23:59:59.8149540Z;2536.03;2596.64;2522.34;2590.23;25821.98342583;85559;
2022-03-15-00:00;2022-03-15-04:00;2022-03-15T00:00:00.7729810Z;2022-03-15T03:59:59.7072930Z;2590.12;2602.92;2537.62;2544.95;24987.978424;92119;
2022-03-15-04:00;2022-03-15-08:00;2022-03-15T04:00:00.2265720Z;2022-03-15T07:59:59.4063110Z;2544.76;2564.24;2508.05;2532.92;12447.29596923;60338;
2022-03-15-08:00;2022-03-15-12:00;2022-03-15T08:00:00.1052920Z;2022-03-15T11:59:59.7649640Z;2532.92;2545.73;2510.65;2535.88;10697.95001934;54404;
2022-03-15-12:00;2022-03-15-16:00;2022-03-15T12:00:00.9171360Z;2022-03-15T15:59:59.9894710Z;2535.85;2594.0;2522.12;2573.19;26868.009807;100482;
2022-03-15-16:00;2022-03-15-20:00;2022-03-15T16:00:00.0087330Z;2022-03-15T19:59:59.9626540Z;2573.18;2662.64;2568.44;2660.55;56898.86919094;140822;
2022-03-15-20:00;2022-03-16-00:00;2022-03-15T20:00:00.0193680Z;2022-03-15T23:59:58.8544890Z;2660.54;2670.53;2606.61;2619.15;29692.52989937;103750;
2022-03-16-00:00;2022-03-16-04:00;2022-03-16T00:00:00.2519820Z;2022-03-16T03:59:59.9691560Z;2619.01;2734.07;2604.32;2621.2;45009.02963834;162918;
2022-03-16-04:00;2022-03-16-08:00;2022-03-16T04:00:00.0083880Z;2022-03-16T07:59:59.8300840Z;2621.25;2650.21;2606.97;2648.02;14095.50821712;83953;
2022-03-16-08:00;2022-03-16-12:00;2022-03-16T08:00:00.2245870Z;2022-03-16T11:59:59.8551370Z;2647.93;2705.18;2645.23;2689.86;23049.25157808;94196;
2022-03-16-12:00;2022-03-16-16:00;2022-03-16T12:00:00.3048050Z;2022-03-16T15:59:59.0810620Z;2689.85;2725.87;2662.24;2705.42;29397.1590074;133644;
