time_period_start;time_period_end;time_open;time_close;price_open;price_high;price_low;price_close;volume_traded;trades_count;
2021-07-23-16:00;2021-07-24-00:00;2021-07-23T16:00:01.2398220Z;2021-07-23T23:59:59.2956320Z;2049.35;2131.51;1995.0;2125.81;105072.26106764;86372;
2021-07-24-00:00;2021-07-24-08:00;2021-07-24T00:00:00.1130520Z;2021-07-24T07:59:59.3416980Z;2125.82;2150.46;2107.13;2133.64;48238.09871128;58472;
2021-07-24-08:00;2021-07-24-16:00;2021-07-24T08:00:00.1245600Z;2021-07-24T15:59:59.7930920Z;2133.71;2181.68;2117.71;2153.17;41144.02197667;47520;
2021-07-24-16:00;2021-07-25-00:00;2021-07-24T16:00:00.1220520Z;2021-07-24T23:59:59.4607320Z;2153.12;2200.0;2128.61;2185.95;61720.4040618;72074;
2021-07-25-00:00;2021-07-25-08:00;2021-07-25T00:00:00.1122410Z;2021-07-25T07:59:59.8551040Z;2186.76;2196.7;2138.98;2177.24;43989.82079803;53509;
2021-07-25-08:00;2021-07-25-16:00;2021-07-25T08:00:00.1130570Z;2021-07-25T15:59:59.8561230Z;2177.24;2185.87;2108.08;2139.7;36187.0835022;44254;
2021-07-25-16:00;2021-07-26-00:00;2021-07-25T16:00:00.0988650Z;2021-07-25T23:59:58.6122830Z;2139.7;2197.05;2123.31;2193.03;48837.08482758;59258;
2021-07-26-00:00;2021-07-26-08:00;2021-07-26T00:00:00.0934180Z;2021-07-26T07:59:58.7197180Z;2192.38;2390.0;2172.99;2326.48;175246.69946773;136441;
2021-07-26-08:00;2021-07-26-16:00;2021-07-26T08:00:00.1612920Z;2021-07-26T15:59:59.9985460Z;2327.18;2361.27;2301.49;2342.76;62449.63941277;70983;
2021-07-26-16:00;2021-07-27-00:00;2021-07-26T16:00:00.0016210Z;2021-07-26T23:59:57.7411510Z;2342.76;2437.99;2205.0;2228.26;184509.07398341;142121;
2021-07-27-00:00;2021-07-27-08:00;2021-07-27T00:00:00.1181370Z;2021-07-27T07:59:57.0380600Z;2228.71;2242.05;2152.0;2204.52;75181.23823802;75038;
2021-07-27-08:00;2021-07-27-16:00;2021-07-27T08:00:01.3557030Z;2021-07-27T15:59:58.2871070Z;2203.99;2321.0;2195.0;2278.52;96115.61355676;75012;
2021-07-27-16:00;2021-07-28-00:00;2021-07-27T16:00:00.2589680Z;2021-07-27T23:59:59.6226810Z;2278.15;2313.41;2203.38;2300.59;82486.12210989;84306;
2021-07-28-00:00;2021-07-28-08:00;2021-07-28T00:00:00.0497700Z;2021-07-28T07:59:58.5798650Z;2300.28;2335.6;2245.1;2296.91;68081.1117535;75727;
2021-07-28-08:00;2021-07-28-16:00;2021-07-28T08:00:00.2428890Z;2021-07-28T15:59:59.7453730Z;2296.91;2347.88;2268.0;2293.57;60814.31101252;76020;
2021-07-28-16:00;2021-07-29-00:00;2021-07-28T16:00:00.0057610Z;2021-07-28T23:59:59.9811840Z;2293.52;2329.0;2253.76;2300.42;76648.91457195;93501;
2021-07-29-00:00;2021-07-29-08:00;2021-07-29T00:00:00.0544220Z;2021-07-29T07:59:59.6214110Z;2300.76;2308.01;2267.78;2295.4;36170.2852928;57055;
2021-07-29-08:00;2021-07-29-16:00;2021-07-29T08:00:00.0617670Z;2021-07-29T15:59:59.0259320Z;2295.39;2335.06;2284.48;2323.92;49608.31459861;58203;
2021-07-29-16:00;2021-07-30-00:00;2021-07-29T16:00:00.2466800Z;2021-07-29T23:59:59.2052270Z;2323.9;2399.99;2302.59;2383.32;87132.46365791;84880;
2021-07-30-00:00;2021-07-30-08:00;2021-07-30T00:00:00.1136290Z;2021-07-30T07:59:58.5401280Z;2383.47;2451.0;2365.84;2404.29;72360.56641713;80453;
2021-07-30-08:00;2021-07-30-16:00;2021-07-30T08:00:00.5753670Z;2021-07-30T15:59:59.9703150Z;2404.7;2406.15;2317.51;2348.62;59822.8110555;65235;
2021-07-30-16:00;2021-07-31-00:00;2021-07-30T16:00:00.7300810Z;2021-07-30T23:59:59.5643940Z;2348.13;2474.82;2335.43;2463.9;86940.62189081;96908;
2021-07-31-00:00;2021-07-31-08:00;2021-07-31T00:00:00.1334050Z;2021-07-31T07:59:59.9235550Z;2463.88;2484.0;2422.31;2443.24;45401.06178426;64923;
2021-07-31-08:00;2021-07-31-16:00;2021-07-31T08:00:01.0186360Z;2021-07-31T15:59:58.6998500Z;2442.99;2478.48;2433.59;2459.54;28935.55876636;45202;
2021-07-31-16:00;2021-08-01-00:00;2021-07-31T16:00:00.2536840Z;2021-07-31T23:59:59.7602810Z;2459.54;2555.0;2436.37;2533.74;60212.49919279;79176;
2021-08-01-00:00;2021-08-01-08:00;2021-08-01T00:00:00.1112560Z;2021-08-01T07:59:56.8315210Z;2533.54;2638.97;2511.5;2587.08;87574.79780986;88926;
2021-08-01-08:00;2021-08-01-16:00;2021-08-01T08:00:01.8383030Z;2021-08-01T15:59:59.8841730Z;2587.85;2613.02;2563.31;2583.47;40188.92489789;59173;
2021-08-01-16:00;2021-08-02-00:00;2021-08-01T16:00:00.0862960Z;2021-08-01T23:59:59.3181860Z;2583.47;2699.0;2528.67;2555.43;130870.35563659;135190;
2021-08-02-00:00;2021-08-02-08:00;2021-08-02T00:00:00.2964650Z;2021-08-02T07:59:59.9126390Z;2555.99;2639.39;2503.7;2618.31;73439.92335326;93014;
2021-08-02-08:00;2021-08-02-16:00;2021-08-02T08:00:00.2452660Z;2021-08-02T15:59:59.9707460Z;2618.31;2656.0;2558.55;2634.27;65355.46262407;77898;
2021-08-02-16:00;2021-08-03-00:00;2021-08-02T16:00:00.2428260Z;2021-08-02T23:59:58.6172330Z;2634.26;2666.36;2581.98;2608.12;95300.65622613;100855;
2021-08-03-00:00;2021-08-03-08:00;2021-08-03T00:00:00.1375860Z;2021-08-03T07:59:58.7731370Z;2608.12;2633.0;2445.58;2493.59;102272.68608562;101619;
2021-08-03-08:00;2021-08-03-16:00;2021-08-03T08:00:00.1637690Z;2021-08-03T15:59:58.7925230Z;2493.6;2541.16;2455.89;2497.42;66390.08236099;81567;
2021-08-03-16:00;2021-08-04-00:00;2021-08-03T16:00:00.1418520Z;2021-08-03T23:59:59.3289180Z;2497.42;2530.92;2450.0;2508.31;68726.51238527;103833;
2021-08-04-00:00;2021-08-04-08:00;2021-08-04T00:00:00.1127380Z;2021-08-04T07:59:59.5272700Z;2508.16;2539.0;2465.46;2478.41;40429.34278866;67466;
2021-08-04-08:00;2021-08-04-16:00;2021-08-04T08:00:00.1904630Z;2021-08-04T15:59:59.9087710Z;2478.27;2696.32;2455.94;2673.42;89627.39538286;111489;
2021-08-04-16:00;2021-08-05-00:00;2021-08-04T16:00:00.0933170Z;2021-08-04T23:59:59.4854990Z;2673.34;2771.42;2665.42;2724.71;119928.34141619;153057;
2021-08-05-00:00;2021-08-05-08:00;2021-08-05T00:00:00.0922530Z;2021-08-05T07:59:57.9574710Z;2724.71;2742.0;2665.0;2680.88;47846.7707163;84011;
2021-08-05-08:00;2021-08-05-16:00;2021-08-05T08:00:00.1264820Z;2021-08-05T15:59:59.7788450Z;2680.88;2818.06;2530.69;2755.87;165109.40106866;181398;
2021-08-05-16:00;2021-08-06-00:00;2021-08-05T16:00:00.0848540Z;2021-08-05T23:59:59.2111320Z;2756.22;2845.0;2747.2;2829.35;111712.80253837;167016;
2021-08-06-00:00;2021-08-06-08:00;2021-08-06T00:00:00.0234830Z;2021-08-06T07:59:59.4746830Z;2829.49;2845.54;2748.69;2768.63;67912.83709101;104358;
2021-08-06-08:00;2021-08-06-16:00;2021-08-06T08:00:00.8947370Z;2021-08-06T15:59:59.8750090Z;2768.63;2846.13;2721.0;2839.37;73669.7510406;100378;
2021-08-06-16:00;2021-08-07-00:00;2021-08-06T16:00:00.0317120Z;2021-08-06T23:59:59.2328840Z;2839.36;2949.21;2839.36;2892.98;139967.35047031;195020;
2021-08-07-00:00;2021-08-07-08:00;2021-08-07T00:00:00.6187670Z;2021-08-07T07:59:58.7342130Z;2892.83;2985.0;2866.58;2958.6;61966.43026569;110487;
2021-08-07-08:00;2021-08-07-16:00;2021-08-07T08:00:00.0805790Z;2021-08-07T15:59:59.9769470Z;2958.25;3173.72;2945.44;3084.92;128412.56257689;176538;
2021-08-07-16:00;2021-08-08-00:00;2021-08-07T16:00:00.0176260Z;2021-08-07T23:59:59.2399050Z;3084.92;3173.0;3001.35;3163.09;105530.2164732;172092;
2021-08-08-00:00;2021-08-08-08:00;2021-08-08T00:00:00.1427110Z;2021-08-08T07:59:59.2861980Z;3163.09;3191.99;3075.0;3140.4;72135.41623778;128376;
2021-08-08-08:00;2021-08-08-16:00;2021-08-08T08:00:00.1001480Z;2021-08-08T15:59:59.8185860Z;3139.87;3158.9;3016.52;3032.87;61660.33053897;98344;
2021-08-08-16:00;2021-08-09-00:00;2021-08-08T16:00:00.0001560Z;2021-08-08T23:59:59.1151120Z;3032.87;3069.59;2948.76;3014.13;110858.66727639;146560;
2021-08-09-00:00;2021-08-09-08:00;2021-08-09T00:00:00.4421840Z;2021-08-09T07:59:57.6640380Z;3014.12;3036.47;2892.5;2947.54;83589.30450313;109567;
2021-08-09-08:00;2021-08-09-16:00;2021-08-09T08:00:02.2750670Z;2021-08-09T15:59:59.9641610Z;2946.52;3174.0;2934.35;3169.65;100580.54836976;133595;
2021-08-09-16:00;2021-08-10-00:00;2021-08-09T16:00:00.1008290Z;2021-08-09T23:59:59.8476760Z;3169.02;3190.0;3033.44;3162.34;131680.27801002;173510;
2021-08-10-00:00;2021-08-10-08:00;2021-08-10T00:00:00.2174990Z;2021-08-10T07:59:59.2371580Z;3162.33;3200.0;3090.89;3143.89;67221.62789207;108558;
2021-08-10-08:00;2021-08-10-16:00;2021-08-10T08:00:00.3206870Z;2021-08-10T15:59:58.9363590Z;3143.39;3235.1;3093.1;3122.78;80537.63717563;110413;
2021-08-10-16:00;2021-08-11-00:00;2021-08-10T16:00:00.3216730Z;2021-08-10T23:59:59.6065120Z;3122.02;3192.42;3051.0;3142.09;74904.08107324;119914;
2021-08-11-00:00;2021-08-11-08:00;2021-08-11T00:00:00.0859950Z;2021-08-11T07:59:59.8059750Z;3142.18;3248.89;3122.22;3232.63;58901.47283872;101107;
2021-08-11-08:00;2021-08-11-16:00;2021-08-11T08:00:00.0895290Z;2021-08-11T15:59:59.6326670Z;3232.95;3275.0;3205.55;3247.81;61360.47132722;101328;
2021-08-11-16:00;2021-08-12-00:00;2021-08-11T16:00:00.3958790Z;2021-08-11T23:59:59.9442310Z;3247.82;3266.06;3150.0;3162.61;73685.5899907;132703;
2021-08-12-00:00;2021-08-12-08:00;2021-08-12T00:00:00.3938060Z;2021-08-12T07:59:59.4016810Z;3162.16;3239.69;3094.4;3143.33;56272.31853278;103254;
2021-08-12-08:00;2021-08-12-16:00;2021-08-12T08:00:00.4023290Z;2021-08-12T15:59:59.3844820Z;3143.75;3172.97;3025.0;3029.78;69794.80479791;114392;
2021-08-12-16:00;2021-08-13-00:00;2021-08-12T16:00:00.0336770Z;2021-08-12T23:59:59.5458750Z;3030.06;3075.18;2980.0;3047.21;114068.89074848;141078;
2021-08-13-00:00;2021-08-13-08:00;2021-08-13T00:00:00.0680490Z;2021-08-13T07:59:59.8443950Z;3047.21;3233.9;3034.52;3224.45;60064.16097424;94383;
2021-08-13-08:00;2021-08-13-16:00;2021-08-13T08:00:01.6205530Z;2021-08-13T15:59:59.6654450Z;3225.26;3262.7;3181.21;3216.87;59189.74329926;88900;
2021-08-13-16:00;2021-08-14-00:00;2021-08-13T16:00:00.0620460Z;2021-08-13T23:59:58.7056750Z;3215.95;3330.0;3200.0;3324.51;71371.64630202;113158;
2021-08-14-00:00;2021-08-14-08:00;2021-08-14T00:00:00.1297700Z;2021-08-14T07:59:57.7221360Z;3324.51;3328.97;3278.0;3309.62;32158.99633272;70753;
2021-08-14-08:00;2021-08-14-16:00;2021-08-14T08:00:00.0987670Z;2021-08-14T15:59:59.1430530Z;3309.97;3333.0;3206.96;3272.92;50759.63749512;85706;
2021-08-14-16:00;2021-08-15-00:00;2021-08-14T16:00:00.0960280Z;2021-08-14T23:59:59.3029700Z;3272.92;3291.63;3217.14;3266.52;35973.87524119;79445;
2021-08-15-00:00;2021-08-15-08:00;2021-08-15T00:00:00.3481990Z;2021-08-15T07:59:59.7501110Z;3266.52;3291.77;3156.85;3162.43;38101.94276528;70832;
2021-08-15-08:00;2021-08-15-16:00;2021-08-15T08:00:00.0362740Z;2021-08-15T15:59:59.6247820Z;3162.39;3198.3;3133.5;3158.98;45236.59019322;82555;
2021-08-15-16:00;2021-08-16-00:00;2021-08-15T16:00:00.2898510Z;2021-08-15T23:59:59.4961050Z;3158.98;3323.54;3112.96;3310.93;78972.94631673;131393;
2021-08-16-00:00;2021-08-16-08:00;2021-08-16T00:00:00.0887940Z;2021-08-16T07:59:59.0612440Z;3311.02;3341.47;3259.82;3277.31;53859.32173227;94370;
2021-08-16-08:00;2021-08-16-16:00;2021-08-16T08:00:00.4513110Z;2021-08-16T15:59:58.8907980Z;3276.99;3311.99;3180.08;3225.79;61664.25547778;82785;
2021-08-16-16:00;2021-08-17-00:00;2021-08-16T16:00:00.3429890Z;2021-08-16T23:59:59.6874550Z;3225.47;3245.8;3135.0;3146.6;60685.82217082;99485;
2021-08-17-00:00;2021-08-17-08:00;2021-08-17T00:00:00.1137450Z;2021-08-17T07:59:58.0607540Z;3146.6;3215.63;3116.42;3172.31;50697.56754499;84826;
2021-08-17-08:00;2021-08-17-16:00;2021-08-17T08:00:01.1314660Z;2021-08-17T15:59:59.8240860Z;3172.53;3293.15;3161.35;3165.16;62890.58655777;91441;
2021-08-17-16:00;2021-08-18-00:00;2021-08-17T16:00:00.1189010Z;2021-08-17T23:59:59.5275800Z;3165.15;3190.0;2992.15;3011.01;132694.92286741;152620;
2021-08-18-00:00;2021-08-18-08:00;2021-08-18T00:00:00.4472100Z;2021-08-18T07:59:59.8749010Z;3011.77;3086.8;2951.0;3031.2;75204.51700307;102761;
2021-08-18-08:00;2021-08-18-16:00;2021-08-18T08:00:00.1428550Z;2021-08-18T15:59:59.6508670Z;3030.99;3117.88;2990.69;3113.11;49311.02177487;75058;
2021-08-18-16:00;2021-08-19-00:00;2021-08-18T16:00:00.0881280Z;2021-08-18T23:59:59.8811800Z;3113.27;3126.51;3000.0;3014.38;67934.92710965;103397;
2021-08-19-00:00;2021-08-19-08:00;2021-08-19T00:00:00.5255950Z;2021-08-19T07:59:59.5721230Z;3014.38;3052.38;2960.0;2995.43;50193.95906511;86928;
2021-08-19-08:00;2021-08-19-16:00;2021-08-19T08:00:00.1002180Z;2021-08-19T15:59:59.1963310Z;2995.55;3079.4;2963.89;3068.39;46024.35847425;74561;
2021-08-19-16:00;2021-08-20-00:00;2021-08-19T16:00:00.8847030Z;2021-08-19T23:59:59.1050770Z;3068.38;3187.48;3024.71;3184.21;63976.08736834;101178;
2021-08-20-00:00;2021-08-20-08:00;2021-08-20T00:00:00.1144890Z;2021-08-20T07:59:59.2949180Z;3184.32;3245.66;3178.65;3216.4;52365.43320784;76333;
2021-08-20-08:00;2021-08-20-16:00;2021-08-20T08:00:00.0059240Z;2021-08-20T15:59:59.9728170Z;3216.58;3300.0;3189.1;3284.27;62808.55262304;84956;
2021-08-20-16:00;2021-08-21-00:00;2021-08-20T16:00:00.2008590Z;2021-08-20T23:59:59.5843390Z;3284.27;3299.88;3219.06;3286.58;57971.06770757;91419;
2021-08-21-00:00;2021-08-21-08:00;2021-08-21T00:00:01.1942180Z;2021-08-21T07:59:58.6205160Z;3286.82;3307.21;3236.12;3295.28;35636.40674576;66077;
2021-08-21-08:00;2021-08-21-16:00;2021-08-21T08:00:00.2606050Z;2021-08-21T15:59:59.7567270Z;3295.29;3311.0;3243.37;3275.14;36079.47634737;58106;
2021-08-21-16:00;2021-08-22-00:00;2021-08-21T16:00:00.1195210Z;2021-08-21T23:59:58.9264070Z;3275.15;3295.0;3206.96;3226.73;36716.8443115;73708;
2021-08-22-00:00;2021-08-22-08:00;2021-08-22T00:00:00.0975370Z;2021-08-22T07:59:58.6328990Z;3226.38;3274.65;3220.0;3265.31;18389.70113157;46737;
2021-08-22-08:00;2021-08-22-16:00;2021-08-22T08:00:00.6452360Z;2021-08-22T15:59:59.5147440Z;3265.31;3275.0;3155.5;3184.0;33250.61985026;54411;
2021-08-22-16:00;2021-08-23-00:00;2021-08-22T16:00:01.4445660Z;2021-08-22T23:59:59.8971100Z;3184.0;3256.67;3128.82;3241.42;46777.55558552;85577;
2021-08-23-00:00;2021-08-23-08:00;2021-08-23T00:00:00.1291680Z;2021-08-23T07:59:51.3421130Z;3241.41;3359.0;3233.19;3325.65;64826.35390908;94962;
2021-08-23-08:00;2021-08-23-16:00;2021-08-23T08:00:00.2371730Z;2021-08-23T15:59:59.8602760Z;3325.7;3378.6;3295.56;3327.43;48975.14372029;75432;
2021-08-23-16:00;2021-08-24-00:00;2021-08-23T16:00:00.0961240Z;2021-08-23T23:59:57.4683970Z;3327.13;3357.15;3280.0;3323.12;57174.5925713;86182;
2021-08-24-00:00;2021-08-24-08:00;2021-08-24T00:00:02.1684550Z;2021-08-24T07:59:59.1354190Z;3322.76;3360.0;3283.51;3349.42;34361.89654918;61961;
2021-08-24-08:00;2021-08-24-16:00;2021-08-24T08:00:00.2109570Z;2021-08-24T15:59:59.8700720Z;3349.42;3354.77;3200.21;3212.02;51613.98755109;71280;
2021-08-24-16:00;2021-08-25-00:00;2021-08-24T16:00:00.1008550Z;2021-08-24T23:59:58.9639610Z;3211.91;3231.62;3149.72;3171.52;69812.46249769;106003;
2021-08-25-00:00;2021-08-25-08:00;2021-08-25T00:00:00.1049500Z;2021-08-25T07:59:57.7019080Z;3170.94;3223.99;3155.29;3184.35;33520.44053137;69855;
2021-08-25-08:00;2021-08-25-16:00;2021-08-25T08:00:04.0688070Z;2021-08-25T15:59:59.9825130Z;3183.86;3225.0;3079.92;3218.84;61097.04987014;94457;
2021-08-25-16:00;2021-08-26-00:00;2021-08-25T16:00:00.1599840Z;2021-08-25T23:59:59.6915010Z;3219.08;3249.0;3199.84;3228.51;44118.36574623;86745;
2021-08-26-00:00;2021-08-26-08:00;2021-08-26T00:00:00.0796960Z;2021-08-26T07:59:59.8667740Z;3228.51;3251.05;3061.39;3104.83;55876.68301755;89005;
2021-08-26-08:00;2021-08-26-16:00;2021-08-26T08:00:00.1224710Z;2021-08-26T15:59:59.9177940Z;3104.96;3149.21;3056.0;3104.81;48623.69456082;75646;
2021-08-26-16:00;2021-08-27-00:00;2021-08-26T16:00:00.5211110Z;2021-08-26T23:59:58.5724770Z;3105.1;3148.37;3077.34;3093.2;34801.37048072;71500;
2021-08-27-00:00;2021-08-27-08:00;2021-08-27T00:00:00.0915470Z;2021-08-27T07:59:58.9409050Z;3092.71;3145.55;3050.0;3128.25;39208.74289112;72928;
2021-08-27-08:00;2021-08-27-16:00;2021-08-27T08:00:00.6128920Z;2021-08-27T15:59:59.9751980Z;3126.97;3250.0;3103.7;3241.18;73674.78532369;86870;
2021-08-27-16:00;2021-08-28-00:00;2021-08-27T16:00:01.4416070Z;2021-08-27T23:59:59.8793310Z;3241.18;3283.26;3213.96;3274.67;55641.26826574;87555;
2021-08-28-00:00;2021-08-28-08:00;2021-08-28T00:00:00.1003800Z;2021-08-28T07:59:59.0795730Z;3275.32;3290.51;3227.33;3231.95;27770.58930987;55799;
2021-08-28-08:00;2021-08-28-16:00;2021-08-28T08:00:00.0875200Z;2021-08-28T15:59:57.3257040Z;3232.13;3259.31;3212.01;3249.07;18942.2083667;43367;
2021-08-28-16:00;2021-08-29-00:00;2021-08-28T16:00:00.2256260Z;2021-08-28T23:59:59.4729420Z;3248.91;3267.15;3221.97;3247.99;25470.62467225;61009;
2021-08-29-00:00;2021-08-29-08:00;2021-08-29T00:00:00.1141480Z;2021-08-29T07:59:59.9482310Z;3247.99;3287.73;3153.75;3208.67;46047.80904375;76364;
2021-08-29-08:00;2021-08-29-16:00;2021-08-29T08:00:00.2934040Z;2021-08-29T15:59:58.1797200Z;3208.67;3220.81;3168.58;3189.89;17392.08810183;43743;
2021-08-29-16:00;2021-08-30-00:00;2021-08-29T16:00:01.1603530Z;2021-08-29T23:59:59.9680830Z;3189.99;3259.06;3183.46;3226.46;25679.49910214;67834;
2021-08-30-00:00;2021-08-30-08:00;2021-08-30T00:00:00.3748630Z;2021-08-30T07:59:58.9993290Z;3226.45;3231.68;3145.45;3182.19;37565.29752903;68942;
2021-08-30-08:00;2021-08-30-16:00;2021-08-30T08:00:00.1247150Z;2021-08-30T15:59:59.7655860Z;3182.18;3226.04;3151.18;3219.99;39652.7909462;64548;
2021-08-30-16:00;2021-08-31-00:00;2021-08-30T16:00:00.1103120Z;2021-08-30T23:59:59.2146980Z;3219.99;3349.0;3210.67;3229.01;142407.47371173;147415;
2021-08-31-00:00;2021-08-31-08:00;2021-08-31T00:00:00.1210570Z;2021-08-31T07:59:59.6956290Z;3229.02;3370.0;3190.56;3359.89;89403.09641261;109644;
2021-08-31-08:00;2021-08-31-16:00;2021-08-31T08:00:00.0798600Z;2021-08-31T15:59:59.5803820Z;3359.74;3486.8;3311.57;3389.0;137670.69564652;162020;
2021-08-31-16:00;2021-09-01-00:00;2021-08-31T16:00:00.1430540Z;2021-08-31T23:59:59.1754970Z;3389.56;3446.46;3341.16;3430.23;93136.8975133;132360;
2021-09-01-00:00;2021-09-01-08:00;2021-09-01T00:00:00.0704820Z;2021-09-01T07:59:59.3097300Z;3430.0;3546.62;3384.24;3518.69;92015.43350617;123470;
2021-09-01-08:00;2021-09-01-16:00;2021-09-01T08:00:00.1385190Z;2021-09-01T15:59:59.5753230Z;3518.64;3587.99;3512.85;3583.84;72188.403238;131783;
2021-09-01-16:00;2021-09-02-00:00;2021-09-01T16:00:00.0859040Z;2021-09-01T23:59:59.6109450Z;3583.58;3843.12;3580.2;3829.39;142353.59649857;234768;
2021-09-02-00:00;2021-09-02-08:00;2021-09-02T00:00:00.0519720Z;2021-09-02T07:59:58.7577700Z;3829.29;3838.28;3722.65;3735.55;83018.33331604;138934;
2021-09-02-08:00;2021-09-02-16:00;2021-09-02T08:00:00.1279030Z;2021-09-02T15:59:59.9788000Z;3735.14;3834.98;3728.37;3757.2;57394.74587516;102735;
2021-09-02-16:00;2021-09-03-00:00;2021-09-02T16:00:00.1323290Z;2021-09-02T23:59:59.3782250Z;3757.19;3832.94;3756.07;3787.97;65738.51477414;116503;
2021-09-03-00:00;2021-09-03-08:00;2021-09-03T00:00:00.1602800Z;2021-09-03T07:59:59.9893310Z;3788.2;3825.96;3710.59;3797.02;81027.55494778;115988;
2021-09-03-08:00;2021-09-03-16:00;2021-09-03T08:00:00.2107020Z;2021-09-03T15:59:59.4281390Z;3797.02;4030.35;3790.34;3969.83;124786.53178727;174215;
2021-09-03-16:00;2021-09-04-00:00;2021-09-03T16:00:00.1077510Z;2021-09-03T23:59:59.9343760Z;3970.13;3985.0;3865.0;3940.06;78922.06852965;143458;
2021-09-04-00:00;2021-09-04-08:00;2021-09-04T00:00:00.1318020Z;2021-09-04T07:59:59.5761200Z;3940.06;3970.0;3892.85;3916.22;50692.87703453;93983;
2021-09-04-08:00;2021-09-04-16:00;2021-09-04T08:00:00.0858610Z;2021-09-04T15:59:59.5991640Z;3916.55;3953.8;3881.0;3920.48;35993.47494678;78939;
2021-09-04-16:00;2021-09-05-00:00;2021-09-04T16:00:00.5406570Z;2021-09-04T23:59:59.2912640Z;3920.48;3927.14;3834.57;3887.53;43361.063714;100335;
2021-09-05-00:00;2021-09-05-08:00;2021-09-05T00:00:00.0892140Z;2021-09-05T07:59:57.1232110Z;3887.58;3915.35;3835.7;3873.51;24866.08845599;68919;
2021-09-05-08:00;2021-09-05-16:00;2021-09-05T08:00:00.6219600Z;2021-09-05T15:59:58.6132400Z;3873.51;3958.15;3863.83;3909.9;34037.21889788;71062;
2021-09-05-16:00;2021-09-06-00:00;2021-09-05T16:00:00.1064760Z;2021-09-05T23:59:58.7064730Z;3909.52;3982.64;3901.0;3952.17;42436.25422451;95323;
2021-09-06-00:00;2021-09-06-08:00;2021-09-06T00:00:00.2896850Z;2021-09-06T07:59:58.7529070Z;3951.68;3964.21;3900.0;3945.98;30307.08577172;73996;
2021-09-06-08:00;2021-09-06-16:00;2021-09-06T08:00:00.6478830Z;2021-09-06T15:59:58.0460650Z;3945.98;3973.27;3868.0;3926.81;45327.56419362;78863;
2021-09-06-16:00;2021-09-07-00:00;2021-09-06T16:00:00.0271410Z;2021-09-06T23:59:58.1214830Z;3926.75;3971.34;3914.55;3928.89;35592.51276993;96442;
2021-09-07-00:00;2021-09-07-08:00;2021-09-07T00:00:00.1167810Z;2021-09-07T07:59:58.6018590Z;3928.72;3948.0;3880.29;3884.84;46481.09273288;95248;
2021-09-07-08:00;2021-09-07-16:00;2021-09-07T08:00:00.7594920Z;2021-09-07T15:59:59.9488550Z;3884.8;3885.09;3009.0;3463.49;218551.85923662;252561;
2021-09-07-16:00;2021-09-08-00:00;2021-09-07T16:00:00.4942930Z;2021-09-07T23:59:59.4729950Z;3462.41;3583.48;3321.2;3436.96;217390.74996808;319099;
2021-09-08-00:00;2021-09-08-08:00;2021-09-08T00:00:00.0964130Z;2021-09-08T07:59:59.9137880Z;3436.75;3545.6;3245.57;3259.72;140363.64518817;210315;
2021-09-08-08:00;2021-09-08-16:00;2021-09-08T08:00:00.0468700Z;2021-09-08T15:59:59.9257500Z;3260.38;3455.71;3216.0;3420.94;109456.16247488;162088;
2021-09-08-16:00;2021-09-09-00:00;2021-09-08T16:00:00.1287460Z;2021-09-08T23:59:59.5810480Z;3420.6;3562.98;3400.0;3500.34;102606.29518645;155120;
2021-09-09-00:00;2021-09-09-08:00;2021-09-09T00:00:00.2776820Z;2021-09-09T07:59:59.3959410Z;3499.54;3521.85;3426.75;3499.74;64685.60958924;110753;
2021-09-09-08:00;2021-09-09-16:00;2021-09-09T08:00:03.4123270Z;2021-09-09T15:59:59.6415680Z;3500.1;3568.59;3393.17;3524.14;95498.57143804;139342;
2021-09-09-16:00;2021-09-10-00:00;2021-09-09T16:00:00.1432000Z;2021-09-09T23:59:58.9694140Z;3524.38;3557.85;3415.03;3424.95;84024.05982977;138140;
2021-09-10-00:00;2021-09-10-08:00;2021-09-10T00:00:00.0862260Z;2021-09-10T07:59:59.6948440Z;3424.32;3514.37;3392.5;3402.26;54820.09122686;103470;
2021-09-10-08:00;2021-09-10-16:00;2021-09-10T08:00:00.5211130Z;2021-09-10T15:59:59.9018620Z;3402.72;3428.9;3209.21;3299.16;117658.6540159;193133;
2021-09-10-16:00;2021-09-11-00:00;2021-09-10T16:00:00.1398930Z;2021-09-10T23:59:59.0282460Z;3299.17;3344.34;3142.67;3209.82;98311.01162921;162372;
2021-09-11-00:00;2021-09-11-08:00;2021-09-11T00:00:00.3166060Z;2021-09-11T07:59:59.9233030Z;3209.29;3296.62;3199.88;3247.65;57975.33693627;98354;
2021-09-11-08:00;2021-09-11-16:00;2021-09-11T08:00:00.6213900Z;2021-09-11T15:59:59.6979580Z;3248.1;3349.43;3219.19;3312.46;37602.21154849;81112;
2021-09-11-16:00;2021-09-12-00:00;2021-09-11T16:00:00.0867000Z;2021-09-11T23:59:59.6228850Z;3312.27;3344.16;3243.31;3266.77;37796.3127855;87143;
2021-09-12-00:00;2021-09-12-08:00;2021-09-12T00:00:00.0950400Z;2021-09-12T07:59:59.6181490Z;3266.97;3340.7;3231.75;3322.12;32361.42153953;68563;
2021-09-12-08:00;2021-09-12-16:00;2021-09-12T08:00:00.1094210Z;2021-09-12T15:59:59.4571380Z;3322.06;3472.99;3315.6;3417.95;46177.9899858;85210;
